name,total,min,max,median
"Турченко_Федір_Григорович",60,0,5,2.0
"Якименко_Федір_Степанович",60,0,6,1.5
"Рота_поліції_«Схід»",60,0,7,2.0
"Боршош_Іван_Семенович",60,0,8,2.0
"Тараканов_Микола_Дмитрович",60,0,22,1.0
"Вітковський_Іван_Матвійович",60,0,8,2.0
"Овдійчук_Ольга_Вікторівна",60,0,7,2.0
"Юра_Зойфер",60,0,4,2.0
"Вакуленко_Сергій_Миколайович",60,0,6,2.0
"Красовицький_Олександр_Віталійович",60,0,6,2.0
"Харків_(УНР)",60,0,7,2.0
"Підгорний_Анатолій_Миколайович",59,0,5,2.0
"Загинайлов_Сергій_Геннадійович",59,0,8,1.5
"Сад_Гетсиманський_(мінісеріал,_1993)",59,0,5,1.5
"Садковий_Володимир_Петрович",59,0,5,2.0
"Зотько_Іван_В'ячеславович",59,0,11,1.0
"Театр_Муссурі",59,0,13,1.5
"Вулиця_Шевченка_(Харків)",59,0,12,2.0
"Кулаков_Денис_Єрмилович",59,0,7,2.0
"Вулиця_Отакара_Яроша_(Харків)",59,0,6,2.0
"Деркач_Борис_Юрійович",59,0,12,1.0
"Харків'янка_(Кондитерська_фабрика)",59,0,7,1.5
"Харківський_планетарій",59,0,8,1.0
"Мироносицька_церква_(Харків)",59,0,7,2.0
"Алчевський_Григорій_Олексійович",59,0,22,1.5
"Вулиця_Танкопія_(Харків)",59,0,5,2.0
"Челнов_Олег_Йосипович",59,0,11,1.0
"Шишка_Роман_Богданович",58,0,6,2.0
"Вороніна_Вікторія_Вікторівна",58,0,14,2.0
"23_Серпня_(станція_метро)",58,0,4,2.0
"Бєлова_Людмила_Олександрівна",58,0,6,2.0
"Вулиця_Максиміліанівська_(Харків)",58,0,7,2.0
"Байдебура_Павло_Андрійович",58,0,9,2.0
"Харківське_обласне_вище_училище_фізичної_культури_та_спорту",58,0,10,2.0
"Прокопиненко_Володимир_Юрійович",58,0,9,1.0
"Аеропорт_«Харків-Північний»",58,0,6,2.0
"Сезон_ФК_«Металіст»_(Харків)_2012—2013",58,0,17,2.0
"Прогрес_(велосипед)",58,0,7,1.0
"Ющенко_Олександр_Іванович",58,0,10,2.0
"Скотаренко_Денис_Юрійович",58,0,17,2.0
"Бутковський_Микола_Юхимович",57,0,6,2.0
"Харківська_окрема_авіаційна_ескадрилья",57,0,5,2.0
"Йоганн_Баптіст_Шад",57,0,6,2.0
"Тризна_Олександр_Андрійович",57,0,21,2.0
"Харківське_історико-філологічне_товариство",57,0,6,2.0
"Шрамко_Борис_Андрійович",57,0,7,1.5
"Акімова_Ірина_Михайлівна",57,0,7,2.0
"Корінь_Антоніна_Михайлівна",57,0,10,1.0
"Чернова_Мар'яна_Володимирівна",57,0,24,2.0
"Військовий_коледж_сержантського_складу_(ХНУПС)",57,0,5,2.0
"Лопатинський_Фавст_Львович",57,0,4,2.0
"Музичук_Олександр_Миколайович",57,0,9,1.0
"Москалівська_вулиця",57,0,6,2.0
"Підгаєцький_Володимир_Якович",57,0,14,1.0
"Холодна_гора_(станція_метро)",56,0,5,2.0
"Полінкевич_Леонід_Олександрович",56,0,10,2.0
"Александров_Володимир_Степанович",56,0,6,2.0
"Панькевич_Юліан_Іванович",56,0,7,2.0
"Бут_Олександр_Микитович",56,1,7,2.0
"Амельченко_Василь_Васильович",56,0,9,1.0
"ДТ-20_(трактор)",56,0,8,2.0
"Борисюк_Михайло_Дем'янович",56,0,9,2.0
"Червоний_шлях_(журнал)",56,0,5,2.0
"Дмитренко_Владислав_Миколайович",56,0,10,2.0
"Куліш_Станіслав_Костянтинович",56,0,5,2.0
"Клименко_Віктор_Васильович",56,0,7,2.0
"Вражливий_Василь_Якович",56,0,7,2.0
"Астахова_Валентина_Іларіонівна",56,0,18,1.0
"Скаба_Андрій_Данилович",56,0,7,1.0
"Бельська_Ірина_Миколаївна",56,0,17,2.0
"Кийдрамте",55,0,7,2.0
"Житлобуд-1_(футбольний_клуб)",55,0,12,1.0
"Донець-Тессейр_Марія_Едуардівна",55,0,6,2.0
"Батальйон_міліції_«Харків-1»",55,0,5,1.5
"Вулиця_Юри_Зойфера",55,0,4,1.5
"Прапор_Харкова",55,0,8,1.0
"Гінзбург_Олександр_Маркович",55,0,6,1.5
"Гальчук_Любомир_Богданович",55,0,4,2.0
"Крипак_Максим_Сергійович",55,0,5,1.0
"Житницький_Олексій_Анатолійович",55,0,16,1.0
"Лиса_Гора_(Харків)",55,0,5,2.0
"Свашенко_Алла_Олександрівна",55,0,6,2.0
"Лещенко_Віктор_Миколайович",55,0,14,3.0
"Воронов_Микола_Павлович_(правознавець)",55,0,8,1.0
"Єльникова_Галина_Василівна",55,0,6,2.0
"Воронов_Марк_Миколайович",54,0,9,1.0
"Почесні_громадяни_Харкова",54,0,7,1.5
"Газета_по-киевски",54,0,10,1.0
"Бабенко_Григорій_Олександрович",54,0,8,2.0
"Бєлоусов_Микола_Григорович",54,0,20,1.0
"Лукашевич_Михайло_Адамович",54,0,7,2.0
"Харківський_коледж_Державного_університету_телекомунікацій",54,0,6,1.0
"Адаменко_Роман_Олександрович",54,0,12,1.0
"Старцев_Максим_Олександрович",54,0,9,2.0
"Пирогов_Володимир_Леонідович",54,0,14,2.0
"Полоз_Михайло_Миколайович",54,0,9,1.5
"Вайнгорт_Лев_Семенович",54,0,11,1.0
"Дяків_Олександр_Юрійович",54,0,6,1.5
"Діденко_Анатолій_Олександрович",54,0,7,1.0
"Романчук_Олександр_Володимирович",54,0,6,1.5
"Коряк_Володимир_Дмитрович",54,0,8,2.0
"Лупішко_Дмитро_Федорович",54,0,9,1.5
"Сахненко_Данило",54,0,8,1.5
"Загребельний_Юрій_Олександрович",54,1,7,1.0
"Садова_вулиця_(Харків)",54,0,7,2.0
"Димитрій_Кантемір",53,0,4,2.0
"Куликівський_узвіз_(Харків)",53,0,7,2.0
"Багмут_Іван_Адріанович",53,0,5,2.0
"Тичина_Євген_Григорович",53,0,6,1.0
"Майдан_Героїв_Небесної_Сотні",53,0,6,1.0
"Вулиця_Гоголя_(Харків)",53,0,5,2.0
"Дабагян_Арег_Вагаршакович",53,0,17,1.0
"Гришко_Михайло_Степанович",53,0,7,1.0
"Кугій_Павло_Якович",53,0,35,1.0
"Івано-Усікновенське_кладовище",53,0,6,1.0
"Василь_(Тучапець)",53,0,6,2.0
"Вулиця_Жон_Мироносиць_(Харків)",53,0,7,1.0
"Транспорт_Харкова",53,0,6,1.0
"Синельников_Кирило_Дмитрович",53,0,5,2.0
"Губаренко_Ірина_Віталіївна",53,0,6,2.0
"Яворський_Болеслав_Леопольдович",53,0,6,1.0
"Станція_Харків_(організація)",53,0,5,2.0
"Нонна_Ауска",53,1,38,2.0
"Бакшеєв_Микола_Сергійович",53,0,6,2.0
"Черкаска_Валерій_Володимирович",53,0,7,1.0
"Гіршман_Леонард_Леопольдович",53,0,5,2.0
"Данилевич_Василь_Юхимович",52,0,5,1.0
"Литвинов_Анатолій_Васильович",52,0,5,2.0
"Малицький_Ігор_Федорович",52,0,14,1.0
"Ємець_Олег_Олексійович",52,0,10,1.0
"Слюсар_Валентин_Васильович",52,0,5,2.0
"Харків_(готель)",52,0,5,2.0
"Луганський_національний_аграрний_університет",52,0,5,2.0
"Природно-заповідний_фонд_Харкова",52,0,5,2.0
"Саркісян_Роза_Володимирівна",52,0,7,2.0
"ХТЗ-16",52,0,12,1.0
"Благовіщенський_базар",52,0,5,2.0
"Абдула_Анатолій_Борисович",52,0,11,1.0
"Вулиця_Університетська_(Харків)",52,0,5,1.5
"Соловей_Дмитро_Федорович",52,0,14,1.0
"Щукарьов_Олександр_Миколайович",52,0,12,2.0
"Сугоняко_Олександр_Леонідович",52,0,5,2.0
"Півень_Євген_Олексійович",52,0,7,2.0
"Осман_Олександр_Вікторович",52,0,6,2.0
"Дівоча_вулиця_(Харків)",52,0,6,2.0
"Вдовиченко_Олександр_Петрович",51,0,4,2.0
"Посохов_Сергій_Іванович",51,0,5,2.0
"Бокаріус_Микола_Сергійович",51,0,6,1.0
"Нікітченко_Віталій_Федотович",51,0,6,1.5
"Татаренко_Леонід_Сергійович",51,0,7,1.0
"Семенець_Валерій_Васильович",51,0,8,1.5
"Ададуров_Іван_Євграфович",51,0,7,1.0
"Ребенок_Павло_Вікторович",51,0,9,2.0
"Юр'єв_Василь_Якович",51,0,7,1.5
"Вулиця_Дарвіна_(Харків)",51,0,9,2.0
"Андрій_Валентинов",51,0,5,1.5
"Кравченко_Владислав_Ігорович",51,0,8,2.0
"Шуховцев_Ігор_Вікторович",51,0,5,2.0
"Проскура_Георгій_Федорович",51,0,8,1.0
"Інститут_медичної_радіології_імені_С._П._Григор'єва",51,0,4,2.0
"Мещанінов_Олександр_Іванович",51,0,5,1.5
"Павлівський_майдан",51,0,5,2.0
"Гула_Інна_Йосипівна",51,0,11,1.0
"Таіс_Золотковська",51,0,6,2.0
"Веприцький_Роман_Сергійович",51,0,6,1.0
"Варивончик_Анатолій_Миколайович",51,2,16,10.0
"Бенч_Ольга_Григорівна",50,0,9,1.0
"Т-125_(трактор)",50,0,7,2.0
"Бутяга_Володимир_Іванович",50,0,9,1.0
"Опря_Анатолій_Олександрович",50,0,11,1.0
"Пилипенко-Кардиналовська_Міртала_Сергіївна",50,0,5,2.0
"Євдокимов_Валерій_Олександрович",50,0,7,1.5
"Савич_Микола_Іванович",50,0,6,1.0
"Дахно_Федір_Власович",50,0,5,2.0
"Провулок_Подільський_(Харків)",50,0,17,1.0
