name,total,min,max,median
"М'ясоєдов_Іван_Григорович",24,0,5,1.0
"Время_(газета)",24,0,4,1.0
"Пономаренко_Сергій_Андрійович",24,0,3,1.0
"Бакуменко_Валерій_Данилович",24,0,4,1.0
"Святогоров_Олександр_Пантелеймонович",24,0,3,1.0
"Вулиця_Остапа_Вишні_(Київ)",24,0,4,1.0
"Бедзик_Дмитро_Іванович",24,0,3,1.0
"Кольцов_Віталій_Валерійович",24,0,3,1.0
"Георгієвський_Юрій_Валентинович",24,0,5,1.0
"Лейтес_Олександр_Михайлович",23,0,4,1.0
"Лойко_Григорій_Григорович",23,0,4,1.0
"Стрілець_Ольга_Олександрівна",23,0,11,0.0
"Смалько_Андрій_Олексійович",23,0,4,0.0
"Інін_Аркадій_Якович",23,0,2,1.0
"Акуленко_Валерій_Вікторович",23,0,3,0.5
"Безсонов_Петро_Олексійович",23,0,5,1.0
"Аероміст-Харків",23,0,4,1.0
"Центральна_міська_бібліотека_ім._В._Г._Бєлінського_(Харків)",23,0,5,1.0
"Новіков_Віктор_Іванович",23,0,4,1.0
"Рибальченко_Вадим_Миколайович",23,0,2,1.0
"Цвік_Марко_Веніамінович",23,0,4,1.0
"Воробйова_Євгенія_Василівна",23,0,6,1.0
"Рідний_Микола_Олександрович",23,0,6,1.0
"Гризодубов_Степан_Васильович",23,0,3,1.0
"Ткаченко_Володимир_Данилович",23,0,4,1.0
"Довгий_Олексій_Володимирович",23,0,4,1.0
"Хавкіна_Любов_Борисівна",23,0,4,1.0
"Бондаренко_Юрій_Вікторович",23,0,3,0.0
"Сергієнко_Оксана_Миколаївна",23,0,6,1.0
"Чорновіл_Дмитро_Семенович",23,0,3,1.0
"Богацький_Єгор_Петрович",23,0,9,0.0
"Маслов_Леонід_Клавдійович",23,0,3,0.5
"Вирган_Іван_Оникійович",23,0,5,1.0
"Савич_Микола_Іванович",23,0,4,1.0
"Негреба_Олександр_Валеріанович",23,0,16,1.0
"Гай-Головко_Олесь_Несторович",23,0,3,1.0
"Севастянов_Борис_Олександрович",23,0,3,1.0
"Голубєв_Павло_Васильович",23,0,3,1.0
"Долгий_Антон_Сергійович",23,0,5,1.0
"Радутний_Радій_Володимирович",23,0,3,0.0
"Норд_Бенедикт_Наумович",23,0,3,1.0
"Покотило_Михайло_Федорович",23,0,2,1.0
"Запорожець_Михайло_Петрович",23,0,2,1.0
"Рудика_Сергій_Олександрович",23,0,4,1.0
"Зеев_Елькін",23,0,3,1.0
"Слов'янська_поетична_премія",23,0,3,1.0
"Співак_Марк_Сидорович",23,0,3,1.0
"Литвиненко_Леонід_Михайлович",23,0,3,1.0
"Марко_Торсільєрі",23,0,3,1.0
"Савчук_Владислав_Валерійович",23,0,16,0.0
"Соболь_Олександр_Михайлович",23,0,3,1.0
"Харківський_завод_засобів_індивідуального_захисту",23,0,2,1.0
"Голіна_Володимир_Васильович",23,0,4,1.0
"Комарницький_Віталій_Станіславович",23,0,3,1.0
"Платон_Руслан_Сергійович",23,0,4,1.0
"Пам'ятник_студенту-програмісту",23,0,5,1.0
"Литвинський_Юрій_Олексійович",23,0,10,0.0
"Книгоспілка_(видавництво)",23,0,4,1.0
"Пісоцький_Анатолій_Андрійович",23,0,4,1.0
"Максименко_Ігор_Володимирович",23,0,5,1.0
"Соколянський_Іван_Опанасович",23,0,3,1.0
"Стрельченко_Неля_Наумівна",23,0,3,1.0
"Кривцов_Володимир_Станіславович",23,0,5,0.0
"Доброчаєва_Дарія_Микитівна",23,0,5,0.0
"Колісник_Віктор_Павлович",23,0,3,1.0
"Вергун_Наталія_Іванівна",23,0,5,1.0
"Глущенко_Віктор_Павлович",23,1,19,3.0
"Перерва_Анатолій_Антонович",23,0,3,1.0
"Левицький_Анатолій_Іванович",23,0,4,1.0
"Сібіряков_Сергій_Олександрович",23,0,9,1.0
"Трегубов_Віктор_Павлович",23,0,3,1.0
"Копєйчиков_Володимир_Володимирович",23,0,4,0.5
"Алчевський_Григорій_Олексійович",23,0,3,1.0
"Кеппен_Петро_Іванович",23,0,3,1.0
"Носань_Володимир_Анатолійович",23,0,8,1.0
"Харківський_інститут_бізнесу_та_менеджменту",23,0,4,1.0
"Куспись_Світлана_Анатоліївна",22,0,6,1.0
"Авраменко_Андрій_Васильович",22,0,3,1.0
"Білецький_Платон_Олександрович",22,0,3,1.0
"Аварія_на_Диканівських_очисних_спорудах",22,0,4,1.0
"Моїсеєнко_Олександр_Олександрович",22,0,2,1.0
"Коваленко_Єгор_Олександрович",22,0,3,1.0
"Киналь_Ігор_Богданович",22,0,2,1.0
"Жук_Вадим_Вадимович",22,0,3,1.0
"Перебийніс_Тетяна_Юріївна",22,0,4,1.0
"Духопельников_Володимир_Михайлович",22,0,4,1.0
"Вулиця_Михайлика_(Харків)",22,0,4,1.0
"Пам'ятник_Олексію_Алчевському_(Харків)",22,0,5,1.0
"Буценко_Микита_Костянтинович",22,0,3,1.0
"Журавлівка_(Харків)",22,0,4,1.0
"Дмитренко_Микола_Андрійович",22,0,4,1.0
"Манойло_Микола_Федорович",22,0,4,1.0
"Multiplex_(кінотеатр,_Харків)",22,0,2,1.0
"Бурмака_Віктор_Павлович",22,0,3,1.0
"Щепотьєв_Володимир_Олександрович",22,0,3,1.0
"Семенина_Ігор_Богданович",22,0,4,1.0
"Вікторія_Спартц",22,0,4,1.0
"Ластівка_(теплохід)",22,0,3,1.0
"Вірченко_Юрій_Петрович",22,0,4,1.0
"Дієго_де_Соуза_Андраде",22,0,4,1.0
"Бугаєць_Анатолій_Олександрович",22,0,5,1.0
"Завод_імені_Малишева_(станція_метро)",22,0,3,1.0
"Огрохін_Іван_Миколайович",22,0,5,1.0
"Андрієвський_Михайло_Костянтинович",22,0,8,0.0
"Грунський_Микола_Кузьмович",22,0,3,1.0
"Коваленко_Іван_Пантелеймонович",22,0,10,0.0
"Маслович_Василь_Григорович",22,0,4,1.0
"Касумов_Велі_Айдинович",22,0,6,1.0
"Стешенко_Олександр_Миколайович",22,0,2,1.0
"Фельдман_Валентин_Августович",22,0,4,1.0
"Касяненко_Євген_Іванович",22,0,3,1.0
"Валяєв_Сергій_Валентинович",22,0,3,1.0
"Куп'янський_медичний_коледж_імені_Марії_Шкарлетової",22,0,5,1.0
"Маслов_Василь_Пилипович",22,0,7,1.0
"Чегурко_Єгор_Володимирович",22,0,2,1.0
"Кузькін_Євген_Юрійович",22,0,4,1.0
"Кириленко_Євген_Григорович",22,0,12,0.5
"Журавчак_Володимир_Олексович",22,0,4,1.0
"Яровенко_Олександр_Євгенійович",22,0,3,1.0
"Вулиця_Кооперативна_(Харків)",22,0,4,1.0
"Харківський_соціально-економічний_інститут",22,0,4,1.0
"Харків-Вантажний",22,0,4,1.0
"Кипоренко-Доманський_Юрій_Степанович",22,0,4,1.0
"Бойко_Сергій_Юлійович",22,0,2,1.0
"Дудинська_Наталія_Михайлівна",22,0,3,1.0
"Терещенко_Марко_Степанович",22,0,4,1.0
"Червінський_Костянтин_Олександрович",22,0,5,0.0
"Салигін_Васілій_Вікторовіч",22,0,4,1.0
"Мечников_Лев_Ілліч",22,0,4,1.0
"Харківський_завод_сільськогосподарських_машин_Мельгозе",22,22,22,22.0
"Тон_Андрій_Андрійович",22,0,3,1.0
"Східноукраїнська_філія_Міжнародного_Соломонова_університету",22,0,4,1.0
"Ситник_Олександр_Борисович",22,0,4,1.0
"Харківський_гідрометеорологічний_технікум_Одеського_державного_екологічного_університету",22,0,4,1.0
"Липковатівський_аграрний_коледж",22,0,5,1.0
"Завалевська_Валентина_Олександрівна",22,0,3,0.0
"Гладкий_Микола_Дмитрович",22,0,6,1.0
"Харківський_вагоноремонтний_завод_(комунальне_підприємство)",22,0,3,1.0
"Харківський_військовий_округ",22,0,3,1.0
"Театр_«Post_Scriptum»",21,0,4,1.0
"Ново-Баварський_проспект",21,0,3,1.0
"Зубрильчев_Володимир_Васильович",21,0,3,1.0
"Левицький_Григорій_Васильович",21,0,4,1.0
"Тютюгін_Володимир_Ілліч",21,0,2,1.0
"Регіональний_центр_професійної_освіти_будівельних_технологій_Харківської_області_№2",21,0,16,1.5
"Бермудес_Дмитро_Валерійович",21,0,5,1.0
"Шевченко_Олексій_Володимирович",21,0,3,1.0
"Хімічний_факультет_Харківського_національного_університету",21,0,4,1.0
"Харківський_інститут_народного_господарства",21,0,3,0.0
"Юшка_Ромуальдас_Зігмович",21,0,6,1.0
"Юхно_Олександр_Олександрович",21,0,6,1.0
"Кириченко_Федір_Трифонович",21,0,6,0.0
"Невєров_Валерій_Костянтинович",21,0,7,1.0
"Хуан_Мануель_Торрес",21,0,5,1.0
"Ткаченко_Борис_Данилович",21,0,3,1.0
"Сидоров_Андрій_Валентинович",21,0,3,1.0
