name,total,min,max,median
"Рейзен_Марк_Осипович",11,0,3,0.0
"Козько_Володимир_Миколайович",11,0,2,1.0
"Кальченко_Віталій_Іванович",11,0,2,0.0
"Вировець_Лариса_Петрівна",11,0,3,0.0
"Величко_Олег_Миколайович",11,0,2,0.0
"Бабенко_Станіслав_Григорович",11,0,2,1.0
"Мавров_Геннадій_Іванович",11,0,3,0.5
"Литовченко_Марина_Андріївна",11,0,4,0.0
"Стадниченко_Юрій_Іванович",11,0,3,1.0
"Козакевич_Павло_Павлович",11,0,3,0.0
"Харківське_математичне_товариство",11,0,1,1.0
"Харківська_спеціалізована_музично-театральна_бібліотека_ім._К.С._Станіславського",11,0,2,0.0
"Мечников_Лев_Ілліч",11,0,2,0.0
"Вілем_Душан_Лямбль",11,0,2,1.0
"Алемасова_Антоніна_Сергіївна",11,0,5,0.0
"Макаров_Дмитро_Олександрович",11,0,2,1.0
"Краснянська_Ірина_Василівна",11,0,5,0.0
"Жданов_Віктор_Михайлович",11,0,2,0.0
"Пилипенко_Наталія",11,0,2,0.0
"Пархоменко_Наталія_Володимирівна",11,0,4,0.0
"Профатілов_Ілля_Іванович",11,0,2,0.0
"Пресс_Тамара_Натанівна",11,0,3,0.0
"Богодухівський_медичний_коледж",11,0,2,0.0
"Нерух_Олександр_Георгійович",11,0,5,0.0
"Рожелюк_Володимир_Якович",11,0,3,0.0
"Крига_Іван_Антонович",11,0,2,0.0
"Попеску_Теодор_Костянтинович",11,0,3,0.0
"Рвачов_Володимир_Логвинович",11,0,2,1.0
"Остап_Вишня_(монета)",11,0,2,0.0
"Каплун_Віктор_Григорович",11,0,2,0.5
"Інститут_теоретичної_фізики_імені_О._І._Ахієзера",11,0,2,1.0
"Дукин_Микола_Володимирович",11,0,3,1.0
"Арістов_Віктор_Олександрович",11,0,4,0.0
"Тітова_Інеса_Валеріївна",11,0,4,1.0
"Наукова_бібліотека_Харківського_національного_університету_радіоелектроніки",11,0,2,1.0
"Харківський_машинобудівний_коледж",11,0,2,0.0
"Мкртчян_Юрік_Степанович",11,0,3,0.0
"Залога_Вільям_Олександрович",11,0,3,1.0
"Каченовський_Дмитро_Іванович",11,0,3,0.0
"Лойко_Григорій_Григорович",11,0,2,0.5
"Бездітко_Андрій_Павлович",11,0,2,0.0
"Бойко_Іван_Захарович",11,0,2,0.0
"Ловцов_Михайло_Іванович",10,0,2,0.0
"Дубінін_Ігор_Миколайович",10,0,4,0.0
"Таран_Микола_Васильович",10,0,2,0.5
"Сахно_Віталій_Вікторович",10,0,3,0.5
"Дем'янов_Володимир_Васильович",10,0,3,0.0
"Зеленський_Олександр_Олексійович",10,0,3,1.0
"Вербицький_Леонід_Лазарович",10,0,2,1.0
"Бездрабко_Валентина_Василівна",10,0,3,0.0
"Стоянов_Андрій_Миколайович",10,0,4,0.0
"Ковальова_Олександра_Прокопівна",10,0,3,0.5
"Аероміст-Харків",10,0,2,1.0
"Дімітрі_Узнадзе",10,0,2,0.0
"Ломакович_Світлана_Володимирівна",10,0,3,0.0
"Косяк_Юрій_Федорович",10,0,2,0.0
"Смерека_Антоніна_Михайлівна",10,0,2,1.0
"Антонович_Платон_Олександрович",10,0,1,1.0
"Тельнов_Максим_Олександрович",10,0,3,0.0
"Нахімов_Яким_Миколайович",10,0,2,0.5
"Гецко_Роман_Іванович",10,0,3,1.0
"Прохорчук_Дарія_Дмитрівна",10,0,6,1.0
"Єллінський_Микола_Іванович",10,0,5,0.0
"Павловський_Рафаіл_Семенович",10,0,4,0.0
"Лавренцов_Олександр_Сергійович",10,0,2,0.0
"Сталінець_(Харків)",10,0,2,1.0
"Василівський_острів_(Харків)",10,0,3,0.0
"Сокіл_Василь_Іванович",10,0,3,0.0
"Алексєєв_Сергій_Миколайович",10,0,4,0.5
"Стадниківна_Стефанія_Йосипівна",10,0,3,0.5
"Шапошник_Ігор_Андрійович",10,0,2,1.0
"Запояска_В'ячеслав_Олексійович",10,0,6,0.0
"Навроцький_Володимир_Володимирович",10,0,2,0.0
"Авер'янов_Георгій_Борисович",10,0,2,0.0
"Кириченко_Олександр_Миколайович",10,0,3,0.0
"Буткевич_Тимофій_Іванович",10,0,2,0.5
"Дубняк_Кость_Володимирович",10,0,2,0.0
"Свиридов_Валентин_Вікторович",10,0,3,0.5
"Лукаш_Штетіна",10,0,2,1.0
"Чорновіл_Дмитро_Семенович",10,0,4,0.0
"Мироненко_Василь_Федорович",10,0,4,0.0
"Бочарова_Світлана_Петрівна",10,0,4,1.0
"Городов_Олексій_Анатолійович",10,0,3,1.0
"Панасівка_(місцевість)",10,0,3,0.0
"Йоффе_Семен_Ісайович",10,0,2,0.5
"Тіщенко_Олександр_Васильович",10,0,2,0.5
DJ_Amadeus,10,0,2,0.0
"ЄрміловЦентр",10,0,2,1.0
"Вітошинський_Омелян_Михайлович",10,0,2,0.0
"Галкін_Олександр_Олександрович",10,0,2,0.0
"Саніна_Жанна_В'ячеславівна",10,0,5,0.0
"Романенко_Володимир_Олександрович",10,0,1,1.0
"Грінченко_Гелінада_Геннадіївна",10,0,2,1.0
"Ревенко_Тимофій_Андрійович",10,0,6,0.0
"Сімсон_Едуард_Альфредович",10,0,2,1.0
"Орел_Артем_Софронович",10,0,4,1.0
"Завадський_Володимир_Георгійович",10,0,3,0.0
"Титаренко_Надія_Калістратівна",10,0,2,0.0
"Сіверськодонецька_вулиця",10,0,4,0.0
"Крамов_Олександр_Григорович",10,0,3,0.0
"Гаккебуш_Валентин_Михайлович",10,0,2,0.0
"Ніколаєв_Валентин_Федорович",10,0,2,1.0
"Протопопова_Віра_Вікторівна",10,0,2,0.0
"Дудка_Ірина_Олександрівна",10,0,2,0.0
"Безлюдівка_(зупинний_пункт)",10,0,2,0.5
"Іваницький_В'ячеслав_Едуардович",10,0,2,0.0
"Литвинова_Євгенія_Іванівна",10,0,6,0.0
"Горбані_(Харків)",10,0,3,0.0
"Азімов_Чингізхан_Нуфатович",10,0,2,0.0
"Огрохін_Іван_Миколайович",10,0,2,0.0
"Синицький_Олег_Васильович",10,0,1,1.0
"Карамушка_Олег_Олександрович",10,0,2,1.0
"Семенов_Владлен_Трохимович",10,0,3,0.5
"Байдебура_Павло_Андрійович",10,0,2,0.0
"Куценко_Андрій_Сергійович",10,0,4,0.0
"Сомов_Микола_Миколайович",10,0,3,1.0
"Веретенченко_Олекса_Андрійович",10,0,2,0.0
"Афанасьєва_Анастасія_Валеріївна",10,0,2,0.0
"Савчук_Владислав_Валерійович",10,0,3,1.0
"Рибалка_Іван_Климентійович",10,0,2,0.0
"Яновський_Борис_Карлович",10,0,4,0.0
"Курганський_Павло_Іванович",10,0,3,0.0
"Чечельницький_Павло_Георгійович",10,0,5,0.0
"Платон_(Малиновський)",10,0,6,0.0
"Бондарчук_Микола_Степанович",10,0,2,0.5
"Вулиця_Мар'їнська_(Харків)",10,0,2,0.5
"Курман_Михайло_Веніамінович",10,0,3,0.0
"Ємельянов_Олександр_Сергійович",10,0,2,1.0
"Проскура_Георгій_Федорович",10,0,2,0.0
"Кириленко_Євген_Григорович",10,0,1,1.0
"Веґнер_Карл_Теодорович",10,0,3,0.0
"Агафонова_Аліса_Олександрівна",10,0,2,1.0
"Іванов_Василь_Олексійович",10,0,3,0.5
"Харківський_сміттєспалювальний_завод",10,0,2,1.0
"Лисиченко_Лідія_Андріївна",10,0,2,1.0
"Душкін_Олексій_Миколайович",10,0,2,0.5
"Присяжнюк_Микола_Васильович",10,0,2,1.0
"Мільштейн_Олександр_Мойсейович",10,0,2,1.0
"Харківський_коледж_медичного_обладнання",10,0,2,0.5
"Вулиця_Фісановича_(Харків)",10,0,3,0.0
"Ганзбург_Ізраїль_Григорович",10,0,2,0.0
"Яблонський_Віктор_Вікторович",10,0,3,1.0
"Зубкова_Катерина_Михайлівна",10,0,3,0.0
"Гавриленко_Володимир_Никифорович",10,0,2,0.0
"Соколенко_Андрій_Євгенович",10,0,2,0.5
"Прокопиненко_Володимир_Юрійович",10,0,2,1.0
"Андрієвський_Вадим_Олексійович",10,0,2,0.0
"Кузьменко_Сергій_Леонідович",10,0,3,0.0
"Подорожний_Олександр_Тимофійович",10,0,2,0.0
"Бокаріус_Микола_Миколайович",10,0,2,0.0
"Вулиця_Краснодарська",10,0,2,1.0
"Нагорний_Олександр_Васильович",10,0,4,0.0
"Рамазанов_Шаміль_Гаджимуратович",10,0,2,1.0
"Вериківська_Олена_Михайлівна",10,0,2,0.0
"Дейнека_Василь_Степанович",10,0,3,0.0
"Худолій_Олег_Миколайович",10,0,3,0.0
"Семенченко_Анатолій_Олексійович",10,0,2,0.0
"Остапенко_Олександр_Петрович",10,0,6,0.0
"Критенко_Афанасій_Прокопович",10,0,3,0.0
"Мєшкова_Валентина_Львівна",10,0,2,1.0
"Єфремов_Сергій_Іванович",10,0,2,0.0
"Мовчановський_Фелікс_Францевич",10,0,2,0.0
"Веремко_Сергій_Миколайович",10,0,2,0.5
"Євстафієв_Дмитро_Олександрович",10,0,2,0.0
"Шевченко_Олег_Вікторович",10,0,3,1.0
"Петро_Голубенко",10,0,3,1.0
"Тимофєєв_Володимир_Федорович",10,0,4,0.0
"Глущенко_Леонід_Федорович",10,0,9,0.0
"Веккер_Тетяна_Валеріївна",10,0,2,0.0
"Харківський_художньо-промисловий_музей",10,0,2,0.0
"Пасічник_Володимир_Михайлович",10,0,2,0.5
"Константинопольський_Адольф_Маркович",10,0,3,1.0
"Липовий_Гай_(місцевість)",10,0,2,0.0
"Матвієнко_Павло_Дмитрович",10,0,3,0.5
"Бут_Євген_Миколайович",10,0,6,0.0
"Журженко_Тетяна_Юріївна",10,0,2,1.0
"Соленик_Карпо_Трохимович",10,0,2,0.0
"Гімельфарб_Євген_Юзефович",10,0,4,0.0
"Хаустов_Віктор_Андрійович",10,0,9,0.0
"Житомирська_Світлана_Яківна",10,0,2,0.0
"Мещеряков_Валерій_Федорович",10,0,2,0.0
"Обушний_Лука_Каленикович",10,0,6,2.0
"Деркач_Василь_Степанович",10,0,3,0.0
"Білинник_Петро_Сергійович",10,0,2,0.0
"Харківський_гуманітарно-технічний_інститут",10,0,2,0.0
"Лейтес_Олександр_Михайлович",10,0,2,0.0
"Дудрович_Андрій_Іванович",10,0,2,0.0
"Лосєв_Юрій_Іванович",9,0,2,0.0
"Стрілець_Ольга_Олександрівна",9,0,2,0.0
"Тихолоз_Андрій_Павлович",9,0,2,0.0
"Авраменко_Андрій_Васильович",9,0,2,0.5
"Солодовник_Сергій_Максимович",9,0,4,0.0
"Посохов_Сергій_Іванович",9,0,2,0.0
"Автостанція_«Холодна_гора»",9,0,3,0.0
"Лосєве_ІІ",9,0,2,0.0
"Герілович_Антон_Павлович",9,0,3,0.0
"Хвилинка_(зупинний_пункт)",9,0,2,1.0
"Шовкопляс_Юрій_Юрійович",9,0,1,0.0
"Утевський_Арон_Михайлович",9,0,2,0.0
"Левицький_Григорій_Васильович",9,0,3,0.0
"Фурман_Роман_Ілліч",9,0,2,0.5
"Зінченко_Володимир_Петрович",9,0,2,0.0
"Вулиця_Грушевського_(Харків)",9,0,3,0.0
"Агапіт_Лопатін",9,0,4,0.0
"Родріго_Моледо",9,0,2,0.5
"Соболь_Михайло_Андрійович",9,0,2,0.0
"Виноградник_Теофіл_Ілліч",9,0,2,0.0
"Шиян_Кир_Карлович",9,0,2,1.0
"Журавський_Роман_Петрович",9,0,2,0.0
"Бабійчук_Георгій_Опанасович",9,0,2,0.0
"Верещак_Олександр_Петрович",9,0,2,0.5
"Міщенко_Микола_Васильович",9,0,5,0.5
"Іванов_Борис_Олексійович",9,0,4,0.0
"Гулевський_Олександр_Кирилович",9,0,5,0.0
"Демченко_Михайло_Васильович",9,0,2,0.0
"Лукашев_Володимир_Анатолійович",9,0,3,0.0
"Бартосік_Микола_Григорович",9,0,6,0.0
"Прохоров_Семен_Маркович",9,0,2,0.5
"Корпонай_Адальберт_Тиберійович",9,0,3,0.0
"Кахабер_Аладашвілі",9,0,2,0.0
"Братченко_Леонід_Сергійович",9,0,2,0.0
"Боголюбов_Олексій_Миколайович",9,0,2,0.0
"Борзенко_Сергій_Олександрович_(письменник)",9,0,4,0.0
"Черкашин_Роман_Олексійович",9,0,2,0.0
"Касьянов_Анатолій_Васильович",9,0,1,0.0
"Якимов_Олександр_Валерійович",9,0,2,1.0
"Сергієнко_Оксана_Миколаївна",9,0,2,0.0
"Ледней_Іван_Іванович",9,0,2,0.0
"Товариство_авіації_та_повітроплавання_України_і_Криму",9,0,4,0.0
"Бурих_Юрій_Сергійович",9,0,2,0.0
"Кошляк_Михайло_Іванович",9,0,2,1.0
"Лагермарк_Герман_Іванович",9,0,2,0.5
"Біляцький_Олександр_Григорович",9,0,2,0.0
"Журавель_Андрій_Андрійович",9,0,2,0.0
"Ландсман_Вадим_Аронович",9,0,2,0.0
"Айзеншток_Ієремія_Якович",9,0,2,0.0
"Мазікін_Олексій_Андрійович",9,0,2,0.0
"Раєвський_Олександр_Сергійович",9,0,6,0.0
"Кателін_Євген_Євгенович",9,0,2,1.0
"Квітка_Ілля_Іванович",9,0,3,0.0
"Тітов_Микола_Ілліч",9,0,3,1.0
"Харківська_обласна_організація_НСПУ",9,0,2,0.0
"Холодна_гора_(концентраційний_табір)",9,0,2,1.0
"Яковенко_Олена_Миколаївна",9,0,1,0.0
"Тушкан_Георгій_Павлович",9,0,2,0.0
"Дудка_Валерій_Олександрович",9,0,3,0.0
"Красуський_Костянтин_Адамович",9,0,2,0.0
"Савченко_Володимир_Миколайович",9,0,2,1.0
"Лизогуб_Володимир_Сергійович",9,0,2,0.5
"Куцмус_Андрій_Олександрович",9,0,2,0.0
"Сартіна_Дмитро_Іванович",9,0,3,0.5
"Тесленко_Костянтин_Макарович",9,0,2,0.0
"Дерегус_Наталія_Михайлівна",9,0,3,0.0
"Алексєєв_Георгій_Миколайович",9,0,6,0.0
"Фрішко_Світлана_Валентинівна",9,0,2,0.5
"Ногін_Олександр_Васильович",9,0,4,0.0
"Деха_Ірина_Михайлівна",9,0,1,1.0
"Бєляєв_Микола_Семенович",9,0,4,0.0
"Тригуб_Петро_Микитович",9,0,2,0.5
"Шульга_Микола_Федорович",9,0,2,1.0
"Подшивалов_Володимир_Іванович",9,0,6,0.0
"Роднянська_Лариса_Зіновіївна",9,0,1,1.0
"Інгульський_Петро_Мокійович",9,0,3,0.0
"Гумецька_Ася_Сергіївна",9,0,3,0.0
"Фуголь_Ірина_Яківна",9,0,3,0.0
"Басанська_Ольга_Олександрівна",9,0,4,0.5
"Григорович_Віктор_Іванович",9,0,3,0.0
"Гурін_Василь_Данилович",9,0,4,0.0
"Чемпіонат_України_з_боксу_2007",9,0,3,1.0
"Кравченко_Антон_Сергійович",9,0,2,1.0
"Навроцький_Григорій_Миколайович",9,0,3,0.0
"Ковалевський_Павло_Іванович",9,0,3,0.0
"Сердюк_Павло_Олександрович",9,0,1,0.0
"ГІМЦ_«Всесвіт»",9,0,2,0.0
"Колмаков_Віктор_Павлович",9,0,2,1.0
"Кузьмич_Володимир_Савич",9,0,3,0.0
"Інститут_історії_партії_при_ЦК_Компартії_України",9,0,2,0.0
"Різниченко_Володимир_Васильович",9,0,2,0.0
"Смоляк_Віталій_Єлисейович",9,0,2,1.0
"Науковий_вісник_будівництва",9,0,3,1.0
"Шкабара_Катерина_Олексіївна",9,0,2,1.0
"Левенець_Ігор_Анатолійович",9,0,3,1.0
"Шерман_Ісай_Львович",9,0,3,0.0
"Коваленко_Іван_Пантелеймонович",9,0,3,0.5
"Тищинський_Олександр_Амфіанович",9,0,5,0.0
"Зельдович_Мойсей_Гораційович",9,0,3,0.0
"Фердман_Давид_Лазарович",9,0,2,1.0
"Ведмедеря_Валерій_Йосипович",9,0,3,0.5
"Жиденко_Ігор_Григорович",9,0,2,0.0
"Головко_Олександр_Борисович_(історик)",9,0,2,0.0
"Утренняя_звезда",9,0,3,0.0
"Бецький_Іван_Ігорович",9,0,1,0.5
"Єлін_Володимир_Леонтійович",9,0,7,0.0
"Андрущенко_Олена_Анатоліївна",9,0,2,0.0
"Проненко_Владислав_Володимирович",9,0,2,0.0
"Барг_Михайло_Абрамович",9,0,2,0.0
"Личагін_Микола_Семенович",9,0,6,0.0
"Дмитрієв_Микола_Ізмайлович",9,0,2,0.0
"Вулиця_Тобольська_(Харків)",9,0,2,0.5
"Бабенко_Антон_Олександрович",9,0,3,0.0
"Новоселівка_(місцевість_Харкова)",9,0,2,0.0
"Залюбовський_Григорій_Антонович",9,0,3,0.0
"Соколовський_Олексій_Никанорович",9,0,2,0.0
"Сахно_Іван_Іванович",9,0,2,0.0
"Гороза_Віктор_Григорович",9,0,3,0.0
"Вулиця_Курзу_(гурт)",9,0,2,1.0
"Гірченко_Володимир_Платонович",9,0,2,0.5
"Овчаренко_Дмитро_Павлович",9,0,2,1.0
"Штейнберг_Лев_Петрович",9,0,2,0.0
"Щеглов_Олексій_Михайлович",9,0,2,0.0
"Домановський_Андрій_Миколайович",9,0,2,0.0
"Третяк_Василь_Якович",9,0,2,0.0
"Кудлай_Олексій_Іванович",9,0,3,0.0
"Вулиця_Сидора_Ковпака_(Харків)",9,0,2,0.0
"Харлов_Олександр_Іванович",9,0,4,0.0
"Червонюк_Євген_Іванович",9,0,2,0.0
"Станчинський_Володимир_Володимирович",9,0,2,0.0
"Соболь_Наум_Федорович",9,0,3,0.0
"Гаврилюк_Олександр_Миколайович",9,0,2,1.0
"Квітка_Григорій_Семенович",9,0,3,0.0
"Меламед_Марина_Львівна",9,0,2,0.0
"Азарєнков_Микола_Олексійович",9,0,2,1.0
"Єсін_Сергій_Олександрович",9,0,4,0.0
"Веселовська_Зоя_Федорівна",9,0,2,1.0
"Любич_Іван_Сергійович",9,0,4,0.0
"Ценковський_Лев_Семенович",9,0,2,0.0
"Енергосталь",9,0,3,0.0
"Філонов_Борис_Григорович",9,0,5,0.0
"Котляров_Борис_Іванович",9,0,2,1.0
"Фоменко_Юрій_Сергійович",9,0,2,0.0
"Липовий_Гай",9,0,2,0.0
"Мисниченко_Владислав_Петрович",9,0,3,0.0
"Дулицький_Альфред_Ізраїльович",9,0,2,0.0
"Кочерга_Віктор_Герасимович",9,0,2,0.5
"Кузан_Сергій_Васильович",9,0,2,0.0
"Зарудний_Сергій_Іванович",9,0,1,1.0
"Пономаренко_Сергій_Андрійович",9,0,2,0.0
"Фойгт_Карл_Карлович",9,0,2,0.0
"Найдіч_Юрій_Володимирович",9,0,3,1.0
"Червінський_Костянтин_Олександрович",9,0,3,0.0
"Василюк_Ірина_Василівна",9,0,3,1.0
"Мусєєв_Сергій_Зинятович",9,0,2,1.0
"Кривцов_Володимир_Станіславович",9,0,1,0.0
"Стоженко_Володимир_Якович",9,0,2,0.0
"Ветютнева_Наталія_Олександрівна",9,0,2,0.0
"Кін_Павло_Андрійович",9,0,2,0.5
"Радько_Василь_Іванович",9,0,2,0.5
"Бажан_Ігор_Миколайович",9,0,3,0.0
"Московська_районна_в_м._Харкові_рада",9,0,2,0.0
"Свержин_Володимир_Ігорович",9,0,3,0.5
"Кадець_Михайло_Йосипович",9,0,2,0.0
"Данилейко_Володимир_Григорович",9,0,2,0.0
"Будз_Микола_Юрійович",9,0,2,0.0
"Богуславська_Валерія_Борисівна",9,0,3,0.0
"Дашкевич_Ярослав_Михайлович",9,0,2,1.0
"Ветухів_Михайло_Олексійович",9,0,2,0.0
"Голіцинська_Олена_Гнатівна",9,0,2,0.0
"Талько_Ігор_Йосипович",9,0,2,0.5
"Фрадкін_Мойсей_Залманович",9,0,2,0.0
"Лаша_Джакобія",9,0,2,0.0
"Горкун_Валентин_Миколайович",9,0,2,0.5
"Ранюк_Юрій_Миколайович",9,0,2,0.0
"Нечипоренко_Євген_Петрович",9,0,3,0.0
"Панчишин_Іван_Миколайович",9,0,2,1.0
"Молокін_Олександр_Георгійович",9,0,2,0.0
"Альошин_Геннадій_Васильович",9,0,4,0.0
"Логвиненко_Валентина_Миколаївна",9,0,1,1.0
"Павловський_Андрій_Федорович",9,0,3,0.0
"Лебідь_Максим_Максимович",9,0,2,0.0
"Медведєв_Гліб_Сергійович",9,0,2,0.0
"Кравець_Дар'я_Дмитрівна",9,0,2,1.0
"Нанка_Олександр_Володимирович",9,0,3,1.0
"Кардиналовська_Роксолана_Іванівна",9,0,4,0.0
"Базелян_Лазар_Львович",9,0,2,0.0
"Шакін_Микола_Іванович",9,0,4,0.0
"Зарудко_Ігор_Миколайович",9,0,4,0.0
"Жуков_Костянтин_Миколайович",9,0,2,0.0
"Борисова_Олена_Миколаївна",9,0,2,0.0
"Утєвський_Сергій_Юрійович",9,0,3,0.5
"Копєйчиков_Володимир_Володимирович",9,0,2,0.0
"Провіантський_магазин_(Харків)",9,0,1,0.5
"Дущенко_Євген_Васильович",9,0,4,0.0
"Добровольський_Володимир_Анатолійович",9,0,2,0.5
"Власюк_Дмитро_Ілліч",9,0,2,0.0
"Гаркавенко_Галина_Іллівна",9,0,2,0.0
"Харків_(хокейний_клуб)",9,0,2,0.5
"Рябокінь_Хома_Семенович",9,0,4,0.0
"Масалаб_Елеонора",9,0,1,0.0
"Лухтанов_В'ячеслав_Геннадійович",9,0,2,0.0
"Кукса_Олег_Володимирович",9,0,2,1.0
"Єгоров_Єгор_Володимирович",9,0,3,0.0
"Вечерний_Харьков",9,0,2,0.0
"Федоров_Іван_Євграфович",9,0,2,0.0
"Прокудін_Юрій_Миколайович",9,0,1,0.0
"Мінаков_Станіслав_Олександрович",9,0,2,0.5
"Метлінський_Микола_Володимирович",8,0,2,0.0
"Небувалий_похід",8,0,2,0.0
"Фокін_Володимир_Петрович",8,0,1,0.5
"Гур'єв_Михайло_Артемович",8,0,3,0.0
"Фінал_кубка_СРСР_з_футболу_1988",8,0,2,0.0
"Вулиця_Лермонтовська_(Харків)",8,0,1,0.0
"Статинов_Анатолій_Сергійович",8,0,2,0.0
"Анищенко_Калістрат_Романович",8,0,1,1.0
"Провулок_Грабовського_(Харків)",8,0,2,0.0
"Борисов_Валентин_Тихонович",8,0,2,0.0
"Терентьєв_Ігор_Герасимович",8,0,2,1.0
"Основ'янський_міст",8,0,2,0.0
"Ємельянов_Ігор_Володимирович",8,0,2,0.0
"Парамонов_Сергій_Якович",8,0,2,0.0
"Гордієнко_Юрій_Омелянович",8,0,3,1.0
"13_км_(зупинний_пункт,_Харківська_дирекція_Південної_залізниці)",8,0,2,0.0
"Пець_Роман_Васильович",8,0,3,0.0
"Віногоров_Владислав",8,0,2,0.0
"Кучин_Павло_Захарович",8,0,4,0.0
"Пєтніков_Григорій_Миколайович",8,0,2,0.0
"Єфименко_Петро_Петрович",8,0,2,0.0
"Український_простір_(харківська_газета)",8,0,4,0.0
"Литвиненко-Орлова_Наталя_Георгіївна",8,0,2,0.0
"Донник_Лариса_Іванівна",8,0,2,0.5
"Коляда_Юрій_Євгенович",8,0,2,1.0
"Голейзовський_Касьян_Ярославович",8,0,2,0.0
"Парфенов_Петро_Павлович",8,0,3,0.0
"Вишневський_Валентин_Павлович",8,0,2,0.0
"Адміністративно-територіальні_та_державні_утворення_з_центром_у_Харкові",8,0,3,0.0
"Науково-дослідний_інститут_історії_української_культури_імені_академіка_Дмитра_Багалія",8,0,2,0.0
"Пам'ятник_Олексію_Алчевському_(Харків)",8,0,2,0.0
"Романівська_Марія_Михайлівна",8,0,2,0.5
"Безуглий_Анатолій_Григорович",8,0,2,0.0
"Рущенко_Ігор_Петрович",8,0,3,0.0
"Лопанська_стрілка",8,0,2,0.0
"Побережченко_Сергій_Володимирович",8,0,3,0.0
"Фомін_Микола_Васильович",8,0,2,0.0
"Булаховська_Юлія_Леонідівна",8,0,2,0.0
"Сухобоков_Олег_Васильович",8,0,2,0.0
"Хвилинка_(місцевість)",8,0,1,0.0
"Бережной_Анатолій_Семенович",8,0,2,0.0
"Рябовол_Лілія_Тарасівна",8,0,2,1.0
"Єременко_Олександр_Еммануїлович",8,0,2,0.0
"Колосов_Анатолій_Іванович",8,0,2,1.0
"Бобошко_Іван_Павлович",8,0,1,1.0
"Карабута_Олександр_Петрович",8,0,1,1.0
"Станчев_Михайло_Георгійович",8,0,2,0.0
"Вакуленко_Сергій_Валентинович",8,0,2,0.0
"Ельтеков_Олександр_Павлович",8,0,2,0.0
"Єськін_Юрій_Петрович",8,0,2,0.0
"Данько_Володимир_Григорович",8,0,2,0.0
"Карюченко_Дмитро_Миколайович",8,0,4,0.0
"Євдокимов_Микола_Миколайович",8,0,4,0.0
"Петросов_Валерій_Альбертович",8,0,2,0.0
"Петров_Юрій_Анатолійович_(футболіст)",8,0,3,0.0
"Мокржецький_Сигізмунд_Олександрович",8,0,1,0.0
"Каблаш_Олександр_Геннадійович",8,0,2,0.0
"Будівельна_(станція)",8,0,2,0.0
"Кулик_Михайло_Миколайович",8,0,2,0.0
"Дацків_Михайло_Олександрович",8,0,2,0.0
"Узвіз_Клочківський_(Харків)",8,0,2,0.0
"Васильєв_Олександр_Миколайович",8,0,1,0.0
"Білоус_Аполлон_Максимович",8,0,4,0.0
"Романенко_Тетяна_Олександрівна",8,0,2,1.0
"Ананьїн_Степан_Андрійович",8,0,2,1.0
"Лінецький_Олександр_Васильович",8,0,2,0.0
"Дубровський_Володимир_Васильович_(науковець)",8,0,2,1.0
"Морозов_Рінат_Вікторович",8,0,6,0.0
"Литвиненко_Олег_Іванович",8,0,3,0.0
"Сінкевич_Євген_Григорович",8,0,2,0.0
"Пам'ятник_Героям,_які_поклали_голову_за_незалежність_та_свободу_України_(Харків)",8,0,2,1.0
"Коноваленко_Олександр_Олександрович",8,0,3,0.0
"Ваврик_Євген_Петрович",8,0,3,0.0
"Арнольд_Ігор_Володимирович",8,0,7,0.0
"Пільгер_Федір_Васильович",8,0,4,0.0
"Гейманович_Олександр_Йосипович",8,0,1,1.0
"Абєлєнцев_Вадим_Ігорович",8,0,1,1.0
"Хартахай_Феоктист_Авраамович",8,0,2,0.0
"Сапешко_Сергій_Юрійович",8,0,2,0.5
"Присутствені_місця_(Харків)",8,0,1,1.0
"Алоїн_Віктор_Михайлович",8,0,2,0.0
"Ян_Каршо-Седлевський",8,0,3,0.0
"Борис_Альтерман",8,0,2,0.0
"Лавровський_Петро_Олексійович",8,0,1,0.5
"Бондарев_Артем_Михайлович",8,0,2,0.0
"Вулиця_Остапа_Вишні",8,0,2,0.5
"Арсеній_(Могилянський)",8,0,2,0.0
"Мельник_Ігор_Миколайович",8,0,2,0.0
"Дзарданов_Микола_Сергійович",8,0,2,0.0
"Діденко_Данило_Григорович",8,0,2,0.0
"Погребняк_Юрій_Анатолійович",8,0,2,1.0
"Андрійко_Микола_Матвійович",8,0,2,0.0
"Криворучко_Ігор_Андрійович",8,0,1,1.0
"Бабак_Рената_Володимирівна",8,0,2,0.0
"Левченко_Геннадій_Петрович",8,0,1,1.0
"Лазаревський_Василь_Матвійович",8,0,3,0.0
"Гуванчмухамед_Овеков",8,0,2,0.0
"Щербина_Микола_Федорович",8,0,1,0.0
"8_км_(роз'їзд,_Південна_залізниця)",8,0,2,0.0
"Цицурін_Федір_Степанович",8,0,2,0.0
"Андрієвський_Віктор_Петрович",8,0,2,0.0
"Імшенецький_Василь_Григорович",8,0,2,0.0
"Маслюк_Григорій_Андрійович",8,0,2,0.0
"Лютікова_Ірина_Ігорівна",8,0,2,1.0
"Рябенко_Костянтин_Володимирович",8,0,2,0.0
"Попов_Микола_Миколайович_(партійний_діяч)",8,0,1,0.0
"Бутенко_Роман_Анатолійович",8,0,4,0.0
"Дементьєва_Яна_Михайлівна",8,0,2,0.0
"Каштанов_Микола_Семенович",8,0,2,0.0
"ДТ-20_(трактор)",8,0,1,1.0
"Чайка_Ігор_Владиславович",8,0,2,1.0
