name,total,min,max,median
"Шверк_Григорій_Аронович",155,0,17,4.0
"Стефанов_Олег_Дмитрович",154,2,11,5.0
"Бенч_Ольга_Григорівна",153,1,15,5.0
"Гіршфельд_Анатолій_Мусійович",153,1,26,4.0
"Черниш_Вадим_Олегович",153,1,21,4.0
"Кащенко_Микола_Феофанович",152,0,16,4.0
"Гринько_Григорій_Федорович",152,0,13,4.0
"Vivat_(видавництво)",152,1,21,4.0
"Вулиця_Велика_Панасівська_(Харків)",151,1,19,5.0
"Московський_проспект_(Харків)",151,2,10,5.0
"Перелісна_Катерина_Федорівна",151,1,12,5.0
"Закревський_Микола_Васильович",151,0,11,5.0
"Харківська_державна_академія_дизайну_та_мистецтв",150,1,17,4.0
"Крушельницький_Мар'ян_Михайлович",150,1,46,4.0
"Лаврик_Микола_Іванович",150,1,11,5.0
"Список_вулиць_Харкова_(Т)",149,1,11,5.0
"Харківський_національний_аграрний_університет_імені_В._В._Докучаєва",149,0,12,4.5
"Шаповалов_Юрій_Анатолійович",148,1,18,4.0
"Коцарська_вулиця",148,0,30,4.0
"Корчак-Чепурківський_Овксентій_Васильович",148,0,44,3.0
"Маркевич_Ярослав_Володимирович",148,1,24,4.0
"Геліос_(футбольний_клуб)",147,0,11,5.0
"Захар_Май",146,2,9,5.0
"Мілютенко_Дмитро_Омелянович",146,0,27,4.0
"Список_вулиць_Харкова_(Д)",146,0,12,4.0
"Генріх_Семирадський",144,1,12,4.0
"Люлька_Архип_Михайлович",144,1,11,5.0
"БРЕМ-84",144,1,11,4.0
"Дробицький_Яр",144,0,18,4.0
"Кулиничі_(Харків)",143,1,13,5.0
"Мамалуй_Олександр_Олексійович",143,1,15,4.0
"Хосе_Ернесто_Соса",143,0,16,4.0
"UA:_Харків",142,0,12,5.0
"Мацієвич_Левко_Макарович",141,0,12,4.0
"Хартрон",141,0,14,4.0
"Ейфелева_вежа_(Харків)",141,0,10,4.0
"Березіль_(журнал)",140,0,10,5.0
"Шестакова_Ніна_Іванівна",140,1,18,3.0
"Галовський_де_Ласерда_Едмар",140,1,12,4.0
"Отамановський_Валентин_Дмитрович",139,1,9,5.0
"Світлична_Надія_Олексіївна",139,1,9,4.0
"Шумілкін_Володимир_Андрійович",139,1,12,4.0
"Воропаєв_Юрій_Миколайович",139,0,13,5.0
"Білодід_Іван_Костянтинович",138,1,12,4.0
"Бій_на_Римарській",138,0,12,4.0
"Жуйков_Костянтин_Миколайович",138,0,12,5.0
"Салтівсько-Заводська_лінія",138,0,18,3.0
"Данилевський_Василь_Якович",138,0,14,5.0
"Никодим_(Руснак)",138,0,9,5.0
"Шевченко_Кирило_Євгенович",138,0,14,4.0
"Олесь_Ясний",137,0,18,4.0
"Список_вулиць_Харкова_(Р)",137,0,12,5.0
"ХАДО",137,0,13,4.0
"Авангард_(літературна_група)",137,0,13,4.0
"Валентин_Бердт",136,1,19,4.0
"Яковенко_Павло_Олександрович",136,0,12,4.0
"Помазанов_Андрій_Віталійович",136,1,19,4.0
"Столярчук_Юрій_Васильович",135,0,13,4.0
"Харківський_спеціальний_навчально-виховний_комплекс_ім._В.Г.Короленка",135,0,28,3.0
"Мойсеєв_Станіслав_Анатолійович",135,0,11,4.0
"Котвіцький_Ігор_Олександрович",134,1,11,5.0
"Цапюк_Степан_Кирилович",134,0,12,3.5
"Кацуба_Олександр_Володимирович",134,1,11,4.0
"Холодногірський_район",133,0,24,4.0
"Єрмилов_Василь_Дмитрович",133,0,11,5.0
"Сердюк_Олександр_Іванович",132,0,15,3.5
"Веклич_Володимир_Пилипович",132,1,11,4.0
"Євсюков_Юрій_Степанович",132,0,23,3.0
"Харківський_національний_університет_будівництва_й_архітектури",131,0,11,4.0
"Пелипенко_Ганна",131,0,32,3.0
"Литовченко_Геннадій_Володимирович",131,1,9,5.0
"Жолдак_Андрій_Валерійович",131,0,14,4.0
"Нова_ґенерація",131,0,13,5.0
"Федецький_Альфред_Костянтинович",129,0,28,3.0
"Таран-Терен_Віктор_Васильович",129,1,18,3.0
"Васильєв_Геннадій_Андрійович",129,0,12,4.0
"Харківський_ботанічний_сад",128,0,11,3.0
Dub_Buk,128,0,15,4.0
"Роман_Саєнко",128,1,12,4.0
"Вулиця_Маршала_Бажанова_(Харків)",128,0,12,4.5
"Бакіров_Віль_Савбанович",128,0,13,3.0
"Автошлях_E105",128,0,13,4.0
"Гегедош_Роберт_Володимирович",128,0,12,4.0
"Семенуха_Роман_Сергійович",127,0,18,3.0
"Синчук_Василь_Людвігович",127,0,9,4.0
"Державінська_(станція_метро)",127,0,10,4.0
"Морачевський_Пилип_Семенович",126,1,11,4.0
"Харківська_ТЕЦ-5",126,0,12,4.0
"Генрі_Лайон_Олді",125,1,11,4.0
"Євген_Гапон",125,0,21,3.5
Velotrade,125,0,11,4.0
"Мирослав_Ірчан",125,0,10,4.0
"Меморіал_жертвам_Голодомору_(Харків)",124,0,11,4.0
"Ковалевський_Єгор_Петрович",124,1,16,4.0
"Харатін_Ігор_Ігорович",123,0,14,3.5
"Гнєзділов_Ігор_Євгенович",123,1,10,4.0
"7_канал",122,1,11,4.0
"Качанівська_виправна_колонія_№_54",122,1,9,4.0
"Смокович_Михайло_Іванович",122,0,12,3.0
"Іоано-Богословський_храм_(Харків)",122,0,10,4.0
"Гордійчук_Володимир_Іванович",121,1,14,4.0
"Євдокимов_Володимир_Миколайович",121,1,10,3.0
"ЄрміловЦентр",121,3,68,17.0
Hate_Forest,121,0,12,4.0
"Бурачек_Микола_Григорович",120,0,10,3.0
"Тичина_Євген_Григорович",120,1,15,4.0
"Алехандро_Гомес",120,0,36,2.0
"Лавренко_Олександр_Миколайович",119,1,8,4.0
"Національна_академія_правових_наук_України",119,0,13,3.5
"Байдебура_Павло_Андрійович",119,1,13,4.0
"Калиниченко_Максим_Сергійович",119,1,9,4.0
"Дунаєвський_Ісак_Осипович",119,1,14,3.0
"Сімашкевич_Михайло_Євстафійович",119,0,9,4.0
"Білецький_Андрій_Олександрович",118,0,13,4.0
"Школа_(видавництво,_Харків)",118,0,14,3.0
"Вулиця_Полтавський_Шлях",118,0,9,4.0
"Булаховський_Леонід_Арсенійович",118,1,12,3.0
"ДТ-54_(трактор)",118,1,16,4.0
"Захисників_України_(станція_метро)",118,0,11,4.0
"Проспект_Гагаріна_(Харків)",117,0,14,3.0
"Пильчиков_Микола_Дмитрович",117,1,10,4.0
"Харківський_прикордонний_загін",117,0,8,4.0
"Торохтій_Олексій_Павлович",117,1,11,3.0
"Ківа_Дмитро_Семенович",116,1,7,4.0
"Ліберман_Овсій_Григорович",116,0,13,3.0
"Секеч_Іштван_Йожефович",116,1,16,2.0
"Міляєва_Людмила_Семенівна",115,0,12,4.0
"Петров_В'ячеслав_Васильович",114,0,14,3.0
"Харківська_правозахисна_група",114,0,13,3.0
"Харківський_тролейбус",114,1,12,4.0
"Харківський_національний_автомобільно-дорожній_університет",113,0,11,3.5
"Лук'яненко_Віталій_Володимирович",113,0,14,3.5
"Харківський_масив",113,0,14,3.0
"Старостенко_Юрій_Михайлович",112,0,21,3.0
"Інститут_громадського_здоров'я_імені_О._М._Марзєєва_НАМН_України",112,0,11,3.5
"Пам'ятник_Воїнам-визволителям_(Харків)",112,0,9,4.0
"Лисенко_Володимир_Володимирович",112,0,33,2.0
"Омельченко_Вадим_Володимирович",112,0,14,3.0
"Мисик_Василь_Олександрович",112,0,12,3.0
"Жаксон_Авеліну_ді_Коелью",111,0,8,4.0
"Литвинов_Олексій_Ігорович",111,0,11,3.0
"Македон_Юрій_Миколайович",111,0,9,3.0
"Гризодубова_Валентина_Степанівна",111,0,9,3.0
"Седляр_Василь_Теофанович",111,0,28,2.0
"Алфімова_Людмила_Іванівна",110,0,39,3.0
"Сумцов_Микола_Федорович",110,1,16,3.0
"ПЗМ-2",110,0,8,4.0
"Список_вулиць_Харкова_(Н)",110,0,9,4.0
"Паторжинський_Іван_Сергійович",110,0,14,3.0
"Литвак_Олег_Михайлович",109,0,13,4.0
"Вісті_ВУЦВК",109,0,13,3.0
"Полежака_Артем_Якович",109,0,10,4.0
"Кучер_Василь_Степанович",109,0,11,3.0
