name,total,min,max,median
"Близниченко_Леонід_Андрійович",5,0,2,0.0
"Швецов_Георгій_Дмитрович",5,0,1,0.5
"Червоні_Квіти_(журнал)",5,0,2,0.0
"Шейнін_Єгошуа_Павлович",5,0,2,0.0
"Лінецький_Олександр_Васильович",5,0,2,0.0
"Палатник_Лев_Самійлович",5,0,2,0.0
"Маковський_Володимир_Матвійович",5,0,3,0.0
"Юргевич_Владислав_Норбертович",5,0,2,0.0
"Крамов_Олександр_Григорович",5,0,2,0.0
"Александров_Дмитро_Вадимович",5,0,1,0.0
"Шмалій_Юрій_Семенович",5,0,1,0.0
"Дебора_Ліфшиц",5,0,2,0.0
"Куплеваський_Микола_Йосипович",5,0,2,0.0
"Омельченко_Григорій_Микитович",5,0,1,0.0
"Добродецький_Анатолій_Васильович",5,0,1,0.0
"Мельник_Ігор_Миколайович",5,0,1,0.0
"Шпак_Микола_Олексійович",5,0,2,0.0
"Конотоп_Георгій_Петрович",5,0,1,0.5
"Калабухін_Анатолій_Васильович",5,0,2,0.5
"Аснін_Володимир_Ілліч",5,0,2,0.5
"Потьомкін_Микола_Дмитрович",5,0,3,0.0
"Данченко_Сергій_Микитович",5,0,1,0.0
"Андренко_Ірина_Валеріївна",5,0,1,0.0
"Волошин_Іван_Митрофанович",5,0,2,0.0
"Бекман_Яків_Миколайович",5,0,2,0.0
"Дрінфельд_Гершон_Іхельович",5,0,2,0.0
"Гедеон_Антонський",5,0,2,0.0
"Пономаренко_Сергій_Іванович_(футболіст)",5,0,2,0.0
"Хмельовий_Анатолій_Петрович",5,0,2,0.0
"Зачепа_Іван_Іванович",5,0,2,0.0
"Пам'ятник_Леонарду_Гіршману_(Харків)",5,0,1,0.0
"8_км_(роз'їзд,_Південна_залізниця)",5,0,2,0.0
"Новіков_Всеволод_Георгійович",5,0,2,0.0
"Винниченко_Михайло_Андрійович",5,0,2,0.0
"Абрамов_Яків_Васильович",5,0,2,0.0
"Слов'янська_поетична_премія",5,0,2,0.0
"Глєбов_Ігор_Юрійович",5,0,3,0.0
"Швидкий_Євген_Геннадійович",5,0,1,0.0
"Підтиченко_Марія_Максимівна",5,0,2,0.0
"Тростенюк_Володимир_Миронович",5,0,4,0.0
"Щедрова_Валентина_Іларіонівна",5,0,3,0.0
"Башилов_Михайло_Сергійович",5,0,1,0.0
"Петров_Олександр_Григорович",5,0,1,1.0
"Дичко_Володимир_Вікторович",5,0,1,1.0
"Островський_Йосип_Володимирович",5,0,2,0.0
"Береснєв_Вячеслав_Мартинович",5,0,2,0.5
"Зайцева_Тетяна_Варфоломіївна",5,0,2,0.0
"Жерьобкін_Василь_Овсійович",5,0,1,1.0
"Єршов_Сергій_Валерійович",5,0,1,1.0
"Піскун_Едуард_Олександрович",5,0,3,0.0
"Андре_Мазон",5,0,1,0.0
"Бережний_Олексій_Тимофійович",5,0,2,0.0
"Лабораторія_швидкісних_автомобілів_—_ХАДІ",5,0,2,0.0
"Хахін_Микола_Олександрович",5,0,2,1.0
"Яновський_Борис_Карлович",5,0,1,0.0
"Габель_Маргарита_Орестівна",5,0,4,0.0
"Марсело_Франціско_Монтейра_да_Сілва",5,0,2,0.5
"Бих_Анатолій_Іванович",5,0,2,0.0
"Коннектор_(Харків)",5,0,2,0.0
"Аксеніченко_Ганна_Антонівна",5,0,1,0.5
"Матюхін_Валентин_Олександрович",5,0,1,0.0
"Штейнберг_Лев_Петрович",5,0,2,0.0
"Касьянов_Володимир_Олександрович",5,0,1,0.0
"Сухий_Жихор",5,0,1,0.0
"Красилов_Валентин_Абрамович",5,0,4,0.0
"Гонімов_Ілля_Олександрович",5,0,1,0.5
"Кузнецов_Владлен_Миколайович",5,0,2,0.0
"Авраменко_Валерій_Павлович",5,0,2,0.0
"Ткаченко_Нінель_Олександрівна",5,0,2,0.0
"Філонов_Іван_Никифорович",5,0,2,0.0
"Бируля_Олександр_Костянтинович",5,0,1,0.0
"Яловський_Віктор_Михайлович",5,0,1,0.0
"Бут_Антон_Миколайович",5,0,1,0.0
"Волков_Григорій_Іванович",5,0,1,1.0
"Гармаш_Леонід_Іванович",5,0,1,0.0
"Гордієнко_Олексій_Федорович",5,0,1,0.0
"Соболь_Наум_Федорович",5,0,2,0.0
"Скляр_Олександр_Сергійович",5,0,1,0.0
"Жбаков_Юрій_Павлович",5,0,1,0.0
"Чемпіонат_України_з_легкої_атлетики_2014",5,0,2,0.0
"Меламед_Марина_Львівна",5,0,1,0.0
"Ліфшиц_Володимир_Олександрович",5,0,1,0.0
"Жуковський_Григорій_Юлійович",5,0,2,0.0
"Йов_(Базилевич)",5,0,2,0.0
"Полянський_Степан_Іванович",5,0,2,0.0
"Рощупкін_Олександр_Мефодійович",5,0,2,0.0
"Сідельников_Віктор_Михайлович",5,0,4,0.0
"Блінов_Володимир_Васильович",5,0,3,0.0
"Подкуйко_Ірина_Олександрівна",5,0,1,0.5
"Липовий_Гай",5,0,2,0.0
"Візьонок_Костянтин_Петрович",5,0,4,0.0
"Титов_Віталій_Миколайович",5,0,1,0.0
"Єрьоменко_Неоніла_Семенівна",5,0,4,0.0
"Даневський_Всеволод_Пійович",5,0,2,0.0
"Яніс_Ендзелінс",5,0,2,0.0
"Зеленін_Олексій_Якимович",5,0,2,0.0
"Гончар_Олександр_Борисович",5,0,2,0.0
"Мизін_Олександр_Васильович",5,0,2,0.0
"Златогоров_Семен_Іванович",5,0,2,0.0
"Усенко_Павло_Георгійович",5,0,2,0.0
"Індустріальна_(станція)",5,0,1,0.0
"Гончаренко_Борис_Трохимович",5,0,2,0.0
"Завадський_Дмитро_Олександрович_(бадмінтоніст)",5,0,1,0.0
"Сухоруков_Андрій_Олександрович",5,0,1,0.0
"Кривцов_Володимир_Станіславович",5,0,3,0.0
"Мужчиль_Віктор_Степанович",5,0,2,0.0
"Татранова_Наталія_Олексіївна",5,0,2,0.0
"Поляков_Сергій_Володимирович",5,0,2,0.0
"Вірченко_Михайло_Антонович",5,0,1,0.0
"Джолос_Любов_Іванівна",5,0,4,0.0
"Палагін_Віктор_Андрійович",5,0,2,0.0
"Попов_Володимир_Федорович",5,0,2,0.0
"Гельфандбейн_Григорій_Михайлович",5,0,1,0.0
"Путятін_Євгеній_Петрович",5,0,2,0.0
"Пам'ятник_Олексію_Бекетову_(Харків,_Куликівський_узвіз)",5,0,3,0.0
"Орлов_Юрій_Володимирович",5,0,2,0.0
"Кочарян_Сурен_Гарнікович",5,0,2,0.0
"Чекунов_Анатолій_Васильович",5,0,2,0.0
"Мадяр_Юрій_Федорович",5,0,2,0.0
"Овсієнко_Володимир_Володимирович",5,0,3,0.0
"Хруслов_Євген_Якович",5,0,2,0.0
"Кронеберг_Іван_Якович",5,0,2,0.0
"Золотухін_Володимир_Максович",5,0,1,0.0
"Наглюк_Роман_Миколайович",5,0,1,0.0
"Веремко_Сергій_Миколайович",5,0,2,0.0
"Геращенко_Михайло_Мойсейович",5,0,2,0.0
"Мордовець_Леонід_Михайлович",5,0,3,0.0
"Салтевський_Михайло_Васильович",5,0,1,0.0
"Грузберг_Семен_Борисович",5,0,2,0.0
"Криницька_Лідія_Антонівна",5,0,1,0.0
"Шестопалов_Віктор_Петрович",5,0,1,0.0
"Гайсинський_Моїз",5,0,1,0.0
"Саблєв_Павло_Юхимович",5,0,1,0.0
"Голубєва_Зінаїда_Сергіївна",5,0,1,0.0
"Дашков_Федір_Федорович",5,0,1,0.0
"Ібрагімов_Ельдар_Саїдович",5,0,1,0.0
"Металіст_(готель)",5,0,1,0.0
"Борисенко_Павло_Федорович",5,0,1,0.0
"Багірова_Лала_Гамлетівна",5,0,1,0.0
"Самойлова-Яхонтова_Наталія_Сергіївна",5,0,2,0.0
"Александровський_Сергій_Анатолійович",5,0,1,0.0
"Бреус_Євгенія_Леонідівна",5,0,3,0.0
"Соколов_Борис_Павлович",5,0,1,0.0
"Вісник_Харківського_національного_університету_внутрішніх_справ",5,0,2,0.0
"Миколаєнко_Юрій_Петрович",5,0,4,0.0
"Туменко_Борис_Іванович",5,0,1,0.0
"Захарченко_Валентина_Олександрівна",5,0,2,0.0
"Плахтін_Іван_Олексійович",5,0,1,0.0
"Оболенський_Іван_Миколайович",5,0,2,0.0
"Пшенична_Ольга_Миколаївна",4,0,2,0.0
"Зеніна_Алла_Миколаївна",4,0,3,0.0
"Ткаченко_Ігор_Юрійович",4,0,1,0.0
"Горбик_Олександр_Анатолійович",4,0,2,0.0
"Смирнов_Олексій_Максимович",4,0,1,0.0
"Ткачов_Сергій_Анатолійович",4,0,1,0.0
"Шеховцов_Володимир_Вікторович",4,0,1,0.0
"Красношапка_Юрій_Олексійович",4,0,2,0.0
"Гур'єв_Михайло_Артемович",4,0,2,0.0
"Каменський_Іван_Петрович",4,0,1,0.0
"Академічна_стипендія_імені_Голови_Верховної_Ради_Української_РСР_В._А._Івашка",4,0,1,0.0
"Ахієзер_Ілля_Олександрович",4,0,1,0.0
"Репрєв_Олександр_Васильович",4,0,1,0.0
"Тір_Костянтин_Вадимович",4,0,1,0.0
"Поллак_Олександр_Олександрович",4,0,2,0.5
"Глущук_Федір_Тимофійович",4,0,1,0.0
"Грунтенко_Василь_Антонович",4,0,1,0.0
"Паламарчук_Владислав_Вікторович",4,0,1,0.0
"Сіверо-Одоєвський_Опанас",4,0,2,0.0
"Лебединський_Григорій_Ісаєвич",4,0,3,0.0
"Старчак_Валентин_Євгенович",4,0,2,0.0
"Кундєнок_Олександр_Миколайович",4,0,1,0.0
"Віногоров_Владислав",4,0,1,0.0
"Морєва_Тетяна_Абрамівна",4,0,1,0.0
"Турчанинов_Микола_Степанович",4,0,1,0.0
"Баров_Кирило_Олександрович",4,0,1,0.0
"Косяк_Юрій_Федорович",4,0,2,0.0
"Абдулай_Джіре",4,0,1,0.0
"Данильчук_Василь_Павлович",4,0,1,0.0
"Мігунова_Олена_Сергіївна",4,0,3,0.0
"Карпенко_Сергій_Гордійович",4,0,1,0.0
"Шварцберг_Яків_Олександрович",4,0,2,0.0
"Голяков_Микола_Архипович",4,0,1,0.0
"Хворостяний_Микола_Михайлович",4,0,1,0.0
"Мальцев_Михайло_Олександрович",4,0,2,0.0
"Вулиця_Червона_Алея_(Харків)",4,0,1,0.0
"Хвостенко_Тетяна_Олександрівна",4,0,1,0.0
"Коваленко_Денис_Сергійович",4,0,1,0.0
"Фінальний_турнір_чемпіонату_Європи_з_футболу_2012._Місто_Харків_(срібна_монета)",4,0,2,0.0
"Галкін_Новомир_Георгійович",4,0,2,0.0
"Бондар_Сергій_Іванович",4,0,1,0.0
"Миклашевський_Йосип_Михайлович",4,0,1,0.0
"Уразовський_Сергій_Степанович",4,0,1,0.0
"Слуцкін_Абрам_Олександрович",4,0,1,0.0
"Шелковий_Сергій_Костянтинович",4,0,3,0.0
"Бутенко_Юрій_Ілліч",4,0,2,0.0
"Уралов_Володимир_Олександрович",4,0,1,0.0
"Слонівський_Євген_Григорович",4,0,3,0.0
"Шиян_Кир_Карлович",4,0,2,0.0
"Муха_Рената_Григорівна",4,0,2,0.0
"Рогозянський_Віктор_Дмитрович",4,0,1,0.0
"Несміян_Юрій_Михайлович",4,0,1,0.0
"Нестеров_Юрій_Іванович",4,0,3,0.0
"Алексенко_Михайло_Олександрович",4,0,2,0.0
"Маслій_Олександр_Вікторович",4,0,2,0.5
"Мельничук_Неллі_Іванівна",4,0,2,0.0
"Можаєв_Олександр_Олександрович",4,0,1,0.0
"Білоцерківський_Валентин_Михайлович",4,0,1,0.0
"Яшек_Микола_Федорович",4,0,1,0.0
"Чумаченко_Світлана_Вікторівна",4,0,2,0.0
"Навроцький_Володимир_Володимирович",4,0,1,0.0
"Єфімов_Микола_Пилипович",4,0,1,0.0
"Долинін_Олександр_Єрмолайович",4,0,1,0.0
"Мартиненко_Іван_Михайлович",4,0,2,0.0
"Бєлоусов_Микола_Григорович",4,0,1,0.0
"Акулов_Володимир_Петрович",4,0,1,0.0
"Браунштейн_Олександр_Овсійович",4,0,1,0.0
"Долгов_Володимир_Генріхович",4,0,1,0.0
"Межлаук_Іван_Іванович",4,0,2,0.0
"Носальський_Андріан_Андрійович",4,0,2,0.0
"Уляницький_Володимир_Антонович",4,0,1,0.0
"Склабовський_Олександр_Васильович",4,0,1,0.0
"Семко_Михайло_Федорович",4,0,1,0.0
"Дубняк_Кость_Володимирович",4,0,1,0.0
"Губський_Всеволод_Іванович",4,0,2,0.0
"Жердзицький_Євген_Федорович",4,0,1,0.0
"Лукаш_Штетіна",4,0,2,0.0
"Шердиць_Костянтин_Костянтинович",4,0,1,0.0
"Любич_Михайло_Юрійович",4,0,1,0.0
"Яценко_Яніна_Яківна",4,0,2,0.0
"Зоологічний_міст",4,0,2,0.0
"Павлюк_Вадим_Антонович",4,0,1,0.0
"Лєков_Юрій_Миколайович",4,0,1,0.0
"Мацкевич_Володимир_Володимирович",4,0,1,0.0
"Зайцев_Борис_Петрович",4,0,1,0.0
"Орджонікідзевська_районна_в_м._Харкові_рада",4,0,1,0.0
"Будівельна_(станція)",4,0,1,0.0
"Марченко_Олександр_Гнатович",4,0,2,0.0
"Тихомандрицький_Матвій_Олександрович",4,0,1,0.0
"Бесєдін_Василь_Федорович",4,0,1,0.0
"Тітов_Микола_Ілліч",4,0,1,0.5
"Блюман_Віктор_Михайлович",4,0,1,1.0
"Рубинський_Костянтин_Іванович",4,0,2,0.0
"Безуглий_Василь_Данилович",4,0,2,0.0
"Чорний_Віктор_Миколайович",4,0,1,0.0
"Якобій_Аркадій_Іванович",4,0,2,0.0
"Спичка_Іван_Миколайович",4,0,2,0.0
"Фоміна_Юлія_Гаврилівна",4,0,2,0.0
"Кобзар_Юрій_Іванович",4,0,2,0.0
"Біленко_Зіновій_Якович",4,0,3,0.0
"Дубровіна_Катерина_Валеріївна",4,0,2,0.0
"Лошаков_Валерій_Андрійович",4,0,1,0.0
"Бойко_Іван_Давидович",4,0,1,0.0
"Завадський_Володимир_Георгійович",4,0,1,0.0
"Шафоростов_Роман_Сергійович",4,0,1,0.0
"Степняк-Ланшин_Мирон_Олексійович",4,0,1,0.0
"Борисов_Валентин_Михайлович",4,0,1,0.0
"Буцинський_Петро_Микитович",4,0,2,0.0
"Колесов_Олег_Анатолійович",4,0,1,0.0
"Ямпольський_Валерій_Олександрович",4,0,2,1.0
"Божко_Марія_Павлівна",4,0,2,0.0
"Дубовик_Леонтій_Федорович",4,0,1,0.0
"Дніпро_(радіостанція)",4,0,1,0.0
"Веске_Тамара_Яківна",4,0,1,0.0
"Марченко_Іван_Дмитрович",4,0,1,0.0
"Харцієв_Василь_Іванович",4,0,2,0.0
"Польський_Ілля_Самійлович",4,0,1,0.0
"Кисіль_Микола_Олександрович",4,0,2,0.0
"Панковець_Олексій_Юрійович",4,0,1,0.0
"Бланк_Бер_Пінхусович",4,0,1,0.0
"Мінаков_Микола_Пилипович",4,0,1,0.0
"Лукашенко_Едуард_Федорович",4,0,2,0.0
"Турський_Олег_Валерійович",4,0,2,0.0
"Шагурін_Микола_Якович",4,0,1,0.0
"Оріщенко_Олег_Володимирович",4,0,2,0.0
"Надлер_Василь_Карлович",4,0,1,0.0
"Тобізен_Герман_Августович",4,0,1,0.0
"Пащенко_Анатолій_Федорович",4,0,1,0.0
"Берлін_Валерій_Давидович",4,0,2,0.0
"Яковенко_Леонід_Олександрович",4,0,1,0.0
"Імшенецький_Василь_Григорович",4,0,1,0.0
"Румянцев_Олексій_Матвійович",4,0,1,0.0
"Калініченко_Віталій_Леонідович",4,0,2,0.0
"Червона_преса",4,0,2,0.0
"Шерман_Ісай_Львович",4,0,1,0.0
"Антоній_(Шокотов)",4,0,1,0.0
"Кравець_Йосип_Наумович",4,0,1,0.0
"Шульга_Федір_Григорович",4,0,1,0.0
"Рождественський_Микола_Миколайович",4,0,1,0.0
"Юрезанський_Володимир_Тимофійович",4,0,3,0.0
"Шеховцев_Віктор_Федорович",4,0,4,0.0
"Каханович_Михайло_Силуянович",4,0,2,0.0
"Красуський_Іван_Адамович",4,0,1,0.0
"Довбій_Олександр_Петрович",4,0,1,0.0
"Жиденко_Ігор_Григорович",4,0,1,0.0
"Бутенко_Роман_Анатолійович",4,0,2,0.0
"Головко_Владислав_Федорович",4,0,4,0.0
"Куценко_Андрій_Сергійович",4,0,1,0.0
"Адигейський_провулок",4,0,1,0.0
"Богатир_Віктор_Васильович",4,0,2,0.0
"Чурилов_Борис_Іванович",4,0,3,0.0
"Суслін_Віктор_Євсейович",4,0,2,0.0
"Матвєєв-Сибіряк_Василь_Васильович",4,0,1,0.5
"Заїка_Олександр_Степанович",4,0,2,0.0
"Ротмістров_Михайло_Миколайович",4,0,2,0.0
"Євген_Шатохін",4,0,3,0.0
"Драбенюк_Роман_Миколайович",4,0,1,0.5
"Мамикіна_Катерина_Олексіївна",4,0,3,0.0
"Варецька_Валентина_Федорівна",4,0,1,0.0
"Леснікова_Олександра_Петрівна",4,0,2,0.0
"Чаплигін_Олександр_Костянтинович",4,0,1,0.0
"Полфьоров_Яків_Якович",4,0,3,0.0
"Португалов_Веніамін_Осипович",4,0,1,0.5
"Лутай_Владлен_Степанович",4,0,2,0.0
"Максимова_Світлана_Борисівна",4,0,2,0.0
"Канищев_Олександр_Васильович",4,0,2,0.0
"Платон_(Малиновський)",4,0,1,0.0
"Тарнані_Іван_Костянтинович",4,0,2,0.0
"Донець-Захаржевський_Іван_Григорович",4,0,1,0.0
"Сааков_Леонід_Ішханович",4,0,1,0.0
"Пенський_Юліан_Романович",4,0,1,0.0
"Михайло_Ніговський",4,0,2,0.0
"Кононенко_Іларіон_Пилипович",4,0,1,0.0
"Кривинська_Олена_Яківна",4,0,2,0.0
"Курман_Михайло_Веніамінович",4,0,1,0.0
"Бібліотека_Харківського_національного_університету_міського_господарства_імені_О.М._Бекетова",4,0,2,0.0
"Новоселівка_(зупинний_пункт,_Південна_залізниця)",4,0,2,0.0
"Замятін_Вадим_Іванович",4,0,1,0.0
"Кудрявцева_Ольга_Миколаївна",4,0,2,0.0
"Спєвак_Андрій_Олександрович",4,0,1,0.0
"Новинська_Віра_Петрівна",4,0,1,0.0
"Александров_Володимир_Іванович",4,0,1,0.0
"Махонін_Сергій_Нестерович",4,0,2,0.0
"Володимир_Бобрі",4,0,2,0.0
"Денисова_Дарія_Андріївна",4,0,2,0.0
"Маєвський_Олег_Олексійович",4,0,1,0.0
"Косухін_Євген_Іванович",4,0,1,0.0
"Бєліков_Володимир_Едуардович",4,0,2,0.0
"Ісаєнко_Максим_Олесьович",4,0,2,0.0
"Звєркова_Алла_Семенівна",4,0,3,0.0
"Бабак_В’ячеслав_Петрович",4,0,1,0.0
"Кованько_Семен_Миколайович",4,0,2,0.0
"Медведєва_Олена_Олександрівна",4,0,2,0.0
"Богданов_Григорій_Олександрович",4,0,1,0.5
"Любич_Іван_Сергійович",4,0,2,0.0
"Панов_Аркадій_Миколайович",4,0,1,0.0
"Богораз_Йосип_Аронович",4,0,2,0.0
"Тевяшев_Андрій_Дмитрович",4,0,1,0.0
"Котляров_Борис_Іванович",4,0,1,0.0
"Улинець_Іван_Дмитрович",4,0,1,0.0
"Софія_Мошевич",4,0,1,0.0
"Пам'ятник_загиблим_астрономам",4,0,2,0.0
"Кочерга_Віктор_Герасимович",4,0,1,0.0
"Остащенко_Сергій_Михайлович",4,0,2,0.0
"Рудін_Володимир_Костянтинович",4,0,1,0.0
"Фойгт_Карл_Карлович",4,0,1,0.0
"Бразоль_Євген_Григорович",4,0,2,0.0
"Мовчанівський_провулок_(Харків)",4,0,1,0.0
"Анферов_Михайло_Андрійович",4,0,1,0.0
"Кравцов_Сергій_Тарасович",4,0,1,0.0
"Ігумнов_Сергій_Миколайович",4,0,1,0.0
"Налімов_Михайло_Миколайович",4,0,1,0.0
"Зільберман_Григорій_Євсейович",4,0,2,0.0
"Радько_Василь_Іванович",4,0,1,0.0
"Бражники_(Харків)",4,0,1,0.0
"Амвросій_(Ключарев)",4,0,2,0.0
"Якубович_Семен_Абрамович",4,0,1,0.0
"Янишева_Нінель_Яківна",4,0,2,0.0
"Зуб_Віталій_Микитович",4,0,1,0.0
"Кваша_Микола_Йосипович",4,0,1,0.0
"Власенко_Наталія_Андріївна",4,0,2,0.0
"Константин_Доброджану-Ґеря",4,0,1,0.0
"Веселий_Пролетар_(театр)",4,0,1,0.0
"Ранюк_Юрій_Миколайович",4,0,2,0.0
"Комінтернівська_районна_в_м._Харкові_рада",4,0,2,0.0
"Вериківська_Олена_Михайлівна",4,0,2,0.0
"Радянський_книгар_(журнал)",4,0,2,0.0
"Ліпатов_Ростислав_Федорович",4,0,1,0.0
"Павловський_Андрій_Федорович",4,0,2,0.0
"Балабан_Михайло_Сергійович",4,0,2,0.0
"Милян_Мрдакович",4,0,2,0.0
"Черкашин_Євген_Євгенович",4,0,1,0.0
"Нерух_Олександр_Георгійович",4,0,2,0.0
"Боярчук_Олексій_Валерійович",4,0,3,0.0
"Базлов_Євген_Олексійович",4,0,2,0.0
"Кравець_Дар'я_Дмитрівна",4,0,2,0.0
"Мацієвський_Ігор_Володимирович",4,0,1,0.0
"Поліщук_Сергій_Болеславович",4,0,1,0.0
"Колесниченко_Олексій_Никифорович",4,0,1,0.0
"Волок_Анатолій_Михайлович",4,0,2,0.0
"Ожередов_Володимир_Ілліч",4,0,2,0.0
"Коханик_Ірина_Миколаївна",4,0,1,0.5
"Петренко_Святослав_Андрійович",4,0,1,0.0
"Харківський_національний_економічний_університет_(монета)",4,0,2,0.0
"Микола_Сказбуш",4,0,1,0.0
"Драк_Абрам_Матвійович",4,0,1,0.0
"Нектарій_(Фролов)",4,0,1,0.0
"Мурза_Іван_Пилипович",4,0,3,0.0
"Ємельянов_Дмитро_Сидорович",4,0,2,0.0
"Бікмулліна_Людмила",4,0,2,0.0
"Яхнис_Борис",4,0,2,1.0
"Пономаренко_Петро_Андрійович",4,0,1,0.0
"Козубенко_Василь_Овсійович",4,0,2,0.0
"Кирманович_Володимир_Миколайович",4,0,1,0.0
"Сазонов_Сергій_Васильович",4,0,1,0.0
"Романенко_Степан_Дмитрович",4,0,2,0.0
"Пінчевський_Михайло_Якович",4,0,1,0.0
"Бондаренко_Іван_Петрович_(директор_заводу)",4,0,2,0.0
"Сизенко_Юрій_Павлович",4,0,1,0.0
"Харків-Сортувальний_(пункт_контролю)",4,0,2,0.0
"Радченко_Хома_Порфирійович",4,0,2,0.0
"Рябокінь_Хома_Семенович",4,0,1,0.0
"Евенбах_Семен_Маркович",4,0,2,0.0
"Гуревич_Мойсей_Григорович",4,0,2,0.0
"Шаховцов_Віталій_Іванович",4,0,4,0.0
"Нездолій_Кузьма_Павлович",4,0,2,0.0
"Кривобок_Ігор_Федорович",4,0,2,0.0
"Заруба_Костянтин_Васильович",4,0,1,0.0
"Іваненко_Ірина_Олександрівна",3,0,1,0.0
"Солдатов_Геннадій_Васильович",3,0,2,0.5
"Кузьмич_Олександр_Петрович",3,0,1,0.0
"Дурдиєв_Курбангелди_Хамбарович",3,0,1,0.0
"Лосєв_Юрій_Іванович",3,0,1,0.0
"Горбенко_Анатолій_Григорович",3,0,1,0.0
"Грунауер_Олександр_Адольфович",3,0,1,0.0
"Черняк_Галина_Михайлівна",3,0,1,0.0
"Потьомкіна_Лідія_Вікторівна",3,0,1,0.0
"Аніщенко_Андрій_Анатолійович",3,0,1,0.0
"Щербатинський_Павло_Іванович",3,0,1,0.0
"Зеєв_Бен-Аріє",3,0,2,0.0
"Вербицький_Леонід_Лазарович",3,0,1,0.0
"Провулок_Грабовського_(Харків)",3,0,1,0.0
"Туховський_Володимир_Дмитрович",3,0,1,0.0
"Трахтеров_Володимир_Сергійович",3,0,1,0.0
"Терентьєв_Ігор_Герасимович",3,0,1,0.0
"Смільський_Михайло_Іванович",3,0,1,0.0
"Герасим_(Добросєрдов)",3,0,2,0.0
"Лосєве_ІІ",3,0,1,0.0
"Білоконський_Іван_Петрович",3,0,1,0.0
"Полтавець_Роман_Вадимович",3,0,1,0.0
"Кисляков_Костянтин_Сергійович",3,0,2,0.0
"Аврамов_Віталій_Прокопович",3,0,2,0.0
"Никоненко_Леонід_Максимович",3,0,1,0.0
"Глікман_Віктор_Якович",3,0,1,0.0
"Бондаренко_Іван_Васильович",3,0,2,0.0
"Мартьянов_Яків_Васильович",3,0,1,0.0
"Рогожников_Олексій_Володимирович",3,0,2,0.0
"Шалашников_Олександр_Петрович",3,0,2,0.0
"Перший_всеукраїнський_Форум_Євромайданів",3,0,2,0.0
"Бугаєнко_Григорій_Олексійович",3,0,2,0.0
"Регіональний_центр_професійної_освіти_будівельних_технологій_Харківської_області_№2",3,0,2,0.0
"Анна_Цибулєва",3,0,1,0.0
"Коростельов_Євген_Володимирович",3,0,1,0.0
"Богомолов_Сергій_Іванович",3,0,1,0.0
"Жариков_Володимир_Павлович",3,0,1,0.0
"Кіренкін_Роман_Васильович",3,0,2,0.0
"Кучинскас_Річардас_Казимирович",3,0,1,0.0
"Дурач_Теодор",3,0,1,0.0
"Саєнко_Василь_Тарасович",3,0,1,0.0
"Сталінець_(Харків)",3,0,1,0.0
"Бондарєва_Людмила_Василівна",3,0,1,0.0
"Гулевський_Олександр_Кирилович",3,0,1,0.0
"Грипич_Лідія_Леонтіївна",3,0,1,0.0
"Запояска_В'ячеслав_Олексійович",3,0,1,0.0
"Панич_Ігор_Васильович",3,0,1,0.0
"Бондаренко_Михайло_Леонтійович",3,0,1,0.0
"Геєвський_Степан_Лукич",3,0,1,0.0
"Кисельов_Олександр_Дмитрович",3,0,1,0.0
"Хагба_Роман_Очанович",3,0,1,0.0
"Дмитрієв_Михайло_Дмитрович",3,0,1,0.0
"Рожественський_Борис_Миколайович",3,0,1,0.0
"Хвилинка_(місцевість)",3,0,1,0.0
"Музей_Харківського_історико-філологічного_товариства",3,0,2,0.0
"Наймарк_Ігор_Аронович",3,0,1,0.0
"Овсієнко_Іван_Іванович",3,0,1,0.0
"Власов_Петро_Костянтинович",3,0,2,0.0
"Чорна_Тамара_Трохимівна",3,0,1,0.0
"Киркач_Микола_Федорович",3,0,1,0.0
"Чижов_Василь_Пахомович",3,0,1,0.0
"Пелетмінський_Сергій_Володимирович",3,0,2,0.0
"Тищенко_Марат_Миколайович",3,0,2,0.0
"Данько_Володимир_Григорович",3,0,1,0.0
"Мельников_Олег_Олександрович",3,0,1,0.0
"Гуревич_Матвій_Борисович",3,0,1,0.0
"Дерев'янкін_Тимофій_Іванович",3,0,1,0.0
"Ходін_Андрій_Васильович",3,0,1,0.0
"Шульга_Дмитро_Олегович",3,0,1,0.0
"Бурлай_Володимир_Сергійович",3,0,2,0.0
"Золотоверхова_Інна_Іванівна",3,0,1,0.0
"Дрімцов_Сергій_Прокопович",3,0,1,0.0
"Анісімов_Федір_Іванович",3,0,1,0.0
"Український_науково-дослідний_вуглехімічний_інститут",3,0,2,0.0
"Мочульський_Василь_Миколайович",3,0,2,0.0
"Швидаков_Микола_Олександрович",3,0,1,0.5
"Здіслав_Новіцький",3,0,1,0.0
"Пєтухов_Костянтин_Дмитрович",3,0,2,0.0
"Качанівка_(зупинний_пункт)",3,0,2,0.0
"Двора_Нецер",3,0,1,0.0
"Слонім_Петро_Львович",3,0,1,0.0
"Шнее_Яків_Ісидорович",3,0,1,0.0
"П'ятихатки_(зупинний_пункт)",3,0,1,0.0
"Сергієнко_Юрій_Іванович",3,0,2,0.0
"Водяницький_Володимир_Олексійович",3,0,1,0.0
"Дорошенко_Володимир_Олексійович",3,0,2,0.0
"Іакінф_(Карпінський)",3,0,1,0.0
"Амор_Дербаль",3,0,1,0.0
"Курський_Володимир_Михайлович",3,0,2,0.0
"Кузнецов_Олександр_Харитонович",3,0,1,0.0
"Горб-Ромашкевич_Феодосій_Косьмич",3,0,2,0.0
