name,total,min,max,median
"Мінакова_Анна_Станіславівна",7,0,2,0.0
"Костіна-Кассанеллі_Наталія_Миколаївна",7,0,2,0.0
"Ветютнева_Наталія_Олександрівна",7,0,1,0.0
"Ратій_Олег_Борисович",7,0,4,0.0
"Левицький_Іван_Юрійович",7,0,2,0.0
"Сєчкін_Віталій_Васильович",7,0,2,0.0
"Пінчук_Тарас_Володимирович",7,0,2,0.0
"Васянович_Микола_Максимович",7,0,1,0.0
"Сипало_Іван_Миронович",7,0,2,0.0
"Янишева_Нінель_Яківна",7,0,2,0.0
"Андрієвський_Вадим_Олексійович",7,0,2,0.0
"Кузьменко_Сергій_Леонідович",7,0,2,0.0
"Микитюк_Володимир_Васильович",7,0,2,0.0
"Андреєвський_Сергій_Аркадійович",7,0,3,0.0
"Тетяна_Ейснер",7,0,3,0.0
"Ганф_Юлій_Абрамович",7,0,2,0.0
"Горкун_Валентин_Миколайович",7,0,2,0.0
"Волошаненко_Людмила_Антонівна",7,0,3,0.0
"Бєсєдін_Станіслав_Олексійович",7,0,2,0.0
"Будинок_вчених_(пам'ятка_природи)",7,0,3,0.0
"Кронеберг_Іван_Якович",7,0,4,0.0
"Маринчук_Денис_Богданович",7,0,1,0.0
"Харківський_завод_сільськогосподарських_машин_Мельгозе",7,0,3,0.0
"Кулаєв_Володимир_Павлович",7,0,1,0.0
"Лебедєв_Анатолій_Тихонович",7,0,5,0.0
"Петров_Костянтин_Едуардович",7,0,2,0.0
"Чорноглазівські_дуби",7,0,2,0.0
"Галкін_Лев_Абрамович",7,0,2,0.0
"Валітов_Рафкат_Амірханович",7,0,7,0.0
"Павловський_Федір_Андрійович",7,0,4,0.0
"Зарудко_Ігор_Миколайович",7,0,2,0.0
"Лордкіпанідзе_Іван_Несторович",7,0,2,0.0
"Пивоваров_В'ячеслав_В'ячеславович",7,0,2,0.0
"Криворучко_Іван_Семенович",7,0,1,0.0
"Микола_Сказбуш",7,0,2,0.0
"Шестопалов_Віктор_Петрович",7,0,3,0.0
"Матвієнко_Павло_Дмитрович",7,0,2,0.0
"Боровський_Станіслав_Миколайович",7,0,1,0.0
"Інститут_теоретичної_фізики_імені_О._І._Ахієзера",7,0,2,0.0
"Бєлогуров_Микола_Кіндратович",7,0,1,0.5
"Литвяк_Олександр_Андрійович",7,0,2,0.0
"Факультет_інфокомунікацій_Харківського_національного_університету_радіоелектроніки",7,0,2,0.0
"Сорочан_Сергій_Борисович",7,0,3,0.0
"Мовчанівський_в'їзд",7,0,3,0.0
"Поштовий_союз_(журнал,_Харків)",7,0,1,0.5
"Вецнер_Анатолій_Леонідович",7,0,1,0.5
"Багірова_Лала_Гамлетівна",7,0,2,0.0
"Сазонов_Анатолій_Павлович",7,0,1,0.0
"Привалко_Валерій_Павлович",7,0,2,0.0
"Акішина_Ганна_Іванівна",7,0,1,0.5
"Прокудін_Юрій_Миколайович",7,0,2,0.0
"Барова_Наталія_Олександрівна",7,0,2,0.5
"Шопін_Ігор_Вікторович",7,0,1,0.0
"Світлана_Майборода",7,0,4,0.0
"Бобров_Іван_Іванович",6,0,2,0.0
"Ткачов_Сергій_Анатолійович",6,0,2,0.0
"Тольба_Веніамін_Савелійович",6,0,1,0.0
"Бровкін_Дмитро_Валерійович",6,0,3,0.0
"Диканський_Мойсей_Григорович",6,0,2,0.5
"Невара_Іван_Миколайович",6,0,3,0.0
"Крикуненко_Олег_Іванович",6,0,4,0.0
"Провулок_Грабовського_(Харків)",6,0,1,0.0
"Сагайдачний_Валерій_Михайлович",6,0,3,0.0
"Покровський_Володимир_Миколайович",6,0,3,0.0
"Грунтенко_Василь_Антонович",6,0,1,0.0
"Михальченко_Лариса_Анатоліївна",6,0,2,0.0
"Кучер_Борис_Олександрович",6,0,2,0.0
"Федоренко_Василь_Іванович",6,0,3,0.0
"Чорний_Ігор_Віталійович",6,0,2,0.0
"Білецький_Микола_Федорович",6,0,1,0.0
"Гіршман_Роман_Михайлович",6,0,2,0.0
"Адигейська_вулиця",6,0,1,0.0
"Лучицький_Борис_Болеславович",6,0,3,0.0
"Попова_Любов_Василівна",6,0,1,0.0
"Борисенко_Олексій_Григорович",6,0,2,0.0
"Косяк_Юрій_Федорович",6,0,2,0.0
"Григор'єва_Наталія_Миколаївна",6,0,1,0.0
"Чурута_Михайло_Іванович",6,0,2,0.0
"Бугаєнко_Григорій_Олексійович",6,0,3,0.0
"Алєксєєв_Микола_Миколайович",6,0,1,1.0
"Новіков_Віктор_Іванович",6,0,1,0.5
"Марцинів_Олег_Дмитрович",6,0,2,0.0
"Полонський_Андрій_Матвійович",6,0,3,0.0
"Кондращенко_Олена_Володимирівна",6,0,3,0.0
"Гордон_Володимир_Михайлович",6,0,1,0.0
"Коржик_Валентин_Іванович",6,0,2,0.0
"Стрілець_Станіслав_Борисович",6,0,2,0.0
"Бондар_Сергій_Іванович",6,0,2,0.0
"Гецко_Роман_Іванович",6,0,1,0.0
"Альперт_Семен_Аронович",6,0,1,0.0
"Євланов_Максим_Вікторович",6,0,3,0.5
"Грін_Леонід_Леонідович",6,0,2,0.0
"Євсєєв_Михайло_Карпович",6,0,2,0.0
"Чілап_Олег_Вікторович",6,0,3,0.0
"Цагарелі_Костянтин_Соломонович",6,0,2,0.0
"Несміян_Юрій_Михайлович",6,0,2,0.0
"Гетьманець_Михайло_Федосійович",6,0,1,0.0
"Прокоф'єв_Андрій_Олександрович",6,0,2,0.0
"Кугель_Михайло_Бенедиктович",6,0,2,0.0
"Хоменко_Ксенія_Овсіївна",6,0,1,0.0
"Безуглий_Анатолій_Григорович",6,0,1,0.5
"Любомілова_Єлизавета_Олександрівна",6,0,1,0.0
"Ален_Сільвен_Амугу",6,0,1,0.0
"Алексенко_Михайло_Олександрович",6,0,3,0.0
"Гулевський_Олександр_Кирилович",6,0,2,0.0
"Василівський_острів_(Харків)",6,0,2,0.0
"Демченко_Михайло_Васильович",6,0,3,0.0
"Мельничук_Неллі_Іванівна",6,0,1,0.0
"Сохацька-Горбель_Олена_Олександрівна",6,0,6,0.0
"Авер'янов_Георгій_Борисович",6,0,2,0.0
"Буйдін_Геннадій_Георгійович",6,0,1,1.0
"Котляр_Йосип_Соломонович",6,0,2,0.0
"Хагба_Роман_Очанович",6,0,2,0.0
"Корпонай_Адальберт_Тиберійович",6,0,4,0.0
"Мозольська_Ганна_Григорівна",6,0,1,0.0
"Пушкар_Микола_Сидорович",6,0,1,0.0
"Харківський_філармонічний_оркестр",6,0,3,0.0
"Овсієнко_Іван_Іванович",6,0,1,1.0
"Семко_Михайло_Федорович",6,0,2,0.0
"Гранов_Костянтин_Вячеславович",6,0,1,1.0
"Колосов_Анатолій_Іванович",6,0,1,0.0
"Заїка_Петро_Митрофанович",6,0,4,0.0
"Сулімов_Павло_Федорович",6,0,3,0.0
"Коробкін_Владислав_Володимирович",6,0,2,0.0
"Барабаш_Олександр_Тихонович",6,0,2,0.5
"Чижов_Василь_Пахомович",6,0,1,0.0
"Крамер_Даніїл_Борисович",6,0,2,0.0
"Свиридов_Валентин_Вікторович",6,0,1,0.5
"Шульга_Вероніка_Михайлівна",6,0,1,0.0
"Електродепо_метрополітену",6,0,1,0.0
"Супрунюк_Євген_Володимирович",6,0,4,0.0
"Соловйов_Михайло_Миколайович",6,0,2,0.0
"Бондаренко_Юрій_Васильович_(біолог)",6,0,2,0.0
"Качоренко_Олександр_Віталійович",6,0,3,0.0
"Харківський_інститут_кадрів_управління",6,0,1,0.0
"Дрімцов_Сергій_Прокопович",6,0,2,0.5
"ВПС_(Харків)",6,0,2,0.0
"Богацький_Єгор_Петрович",6,0,3,0.0
"Український_науково-дослідний_вуглехімічний_інститут",6,0,2,0.0
"Пєтухов_Костянтин_Дмитрович",6,0,2,0.0
"Вулиця_Миколи_Бажана_(Харків)",6,0,2,0.0
"Сергієнко_Юрій_Іванович",6,0,2,0.0
"Коваль_Сузанна_Василівна",6,0,2,0.5
"Креч_Едуард_Едуардович",6,0,2,0.0
"Ревенко_Тимофій_Андрійович",6,0,2,0.0
"Ходирєва_Олена_Олександрівна",6,0,1,0.0
"Запара_Дмитро_Федорович",6,0,2,1.0
"Кузнецов_Олександр_Харитонович",6,0,2,0.0
"Коваленко_Володимир_Миколайович_(суддя)",6,0,1,0.0
"Ледянко_Микола_Опанасович",6,0,2,0.0
"Буцинський_Петро_Микитович",6,0,2,0.0
"Ічанський_Сергій_Миколайович",6,0,2,0.0
"Кучеренко_Володимир_Олексійович",6,0,1,0.0
"Якоб_Людвіґ",6,0,2,0.0
"Гаккебуш_Валентин_Михайлович",6,0,3,0.0
"Кисляк_Марія_Тимофіївна",6,0,1,0.5
"Алоїн_Віктор_Михайлович",6,0,2,0.0
"Харківський_професійний_будівельний_ліцей",6,0,2,0.0
"Сердюк_Катерина_Володимирівна",6,0,1,0.0
"Казаков_Георгій_Миколайович",6,0,2,0.0
"Ботанічний_провулок_(Харків)",6,0,2,0.0
"Меєров_Олександр_Олександрович",6,0,2,0.0
"Польський_Ілля_Самійлович",6,0,2,0.0
"Безлюдівка_(зупинний_пункт)",6,0,1,0.0
"Городецька_Інна_Олександрівна",6,0,2,0.0
"Іваницький_В'ячеслав_Едуардович",6,0,2,0.0
"Ковтун_Павло_Костянтинович",6,0,2,0.5
"Скляр_Сергій_Миколайович",6,0,3,0.0
"Гурін_Василь_Данилович",6,0,2,0.0
"Вулиця_Остапа_Вишні",6,0,1,0.0
"Добродецький_Анатолій_Васильович",6,0,3,0.0
"Сизиков_Валентин_Васильович",6,0,2,0.0
"Мінаков_Микола_Пилипович",6,0,2,0.0
"Турський_Олег_Валерійович",6,0,2,0.0
"Конотоп_Георгій_Петрович",6,0,3,0.0
"Гордієнко_Анатолій_Леонтійович",6,0,2,0.0
"Клімаков_Дмитро_Ігорович",6,0,1,0.0
"Тхор_Павло_Юхимович",6,0,3,0.0
"Синицький_Олег_Васильович",6,0,2,0.0
"Соїч_Олег_Владиславович",6,0,1,0.0
"Пам'ятний_знак_героям_Крут_(Харків)",6,0,1,0.0
"Левченко_Геннадій_Петрович",6,0,2,0.0
"Рибальченко_Всеволод_Петрович",6,0,1,0.5
"Берлін_Валерій_Давидович",6,0,2,0.0
"Зайцев_Валерій_Іванович",6,0,2,1.0
"Довбій_Олександр_Петрович",6,0,2,0.0
"Борисенко_Володимир_Семенович",6,0,2,0.0
"Крайниченко_Володимир_Гаврилович",6,0,3,0.0
"Стешенко_Олександр_Миколайович",6,0,2,0.0
"Іванченко_Євтихій_Якович",6,0,1,0.0
"Червонозаводська_районна_в_м._Харкові_рада",6,0,2,0.0
"Івченко_Сергій_Іванович",6,0,3,0.0
"Богатир_Віктор_Васильович",6,0,2,0.0
"Сербин_Іван_Іванович",6,0,2,0.0
"Камчатний_Валерій_Григорович",6,0,2,0.0
"Центральна_бібліотека_ім._Г.Ф._Квітки-Основ'яненка",6,0,3,0.0
"Каштанов_Микола_Семенович",6,0,2,0.0
"Шелехес_Ілля_Савелійович",6,0,2,0.0
"Проненко_Владислав_Володимирович",6,0,1,0.0
"Островський_Йосип_Володимирович",6,0,1,0.0
"Береснєв_Вячеслав_Мартинович",6,0,2,0.0
"Виржиківський_Роман_Романович",6,0,1,0.0
"Медведєв_Іван_Миколайович",6,0,2,0.0
"Торпедо_(Харків)",6,0,1,0.0
"Попов_Олександр_Іванович",6,0,3,0.0
"Терентьєв_Віктор_Васильович",6,0,2,0.0
"Арпатли_Енвер_Алійович",6,0,1,0.0
"Новоселівка_(місцевість_Харкова)",6,0,2,0.0
"Янчуков_Олександр_Тимофійович",6,0,2,0.0
"Габель_Маргарита_Орестівна",6,0,2,0.0
"Полфьоров_Яків_Якович",6,0,2,0.0
"Килипко_Марина_В'ячеславівна",6,0,1,0.0
"Аксеніченко_Ганна_Антонівна",6,0,2,0.0
"Манасевич_Юлій_Йосипович",6,0,2,0.0
"Лаврушин_Володимир_Федорович",6,0,1,0.0
"Гірченко_Володимир_Платонович",6,0,2,0.0
"Центральна_бібліотека_ім._І.С._Тургенєва_ЦБС_Комінтернівського_району_м._Харкова",6,0,2,0.0
"Крига_Александер",6,0,6,0.0
"Вернигоренко_Іван_Григорович",6,0,2,0.5
"Факультет_інформаційних_радіотехнологій_та_технічного_захисту_інформації",6,0,2,0.0
"Навроцький_Олексій_Ігорович",6,0,1,0.0
"Замятін_Вадим_Іванович",6,0,2,0.0
"Касьянов_Володимир_Олександрович",6,0,2,0.0
"Кириленко_Євген_Григорович",6,0,2,0.0
"Новинська_Віра_Петрівна",6,0,1,0.0
"Кобак_Микола_Данилович",6,0,3,0.0
"Александров_Володимир_Іванович",6,0,2,0.0
"Денисова_Дарія_Андріївна",6,0,1,0.0
"350_років_Харкову_(монета)",6,0,2,0.0
"Чупахін_Олександр_Михайлович",6,0,1,0.0
"Харківська_міська_громадська_організація_інвалідів_Соціально-реабілітаційний_центр_незрячих",6,0,2,0.0
"Тюменєва_Галина_Олександрівна",6,0,1,0.0
"Загорський_Іван_Васильович",6,0,1,0.0
"Фавр_Володимир_Володимирович",6,0,2,0.0
"Ігнатович-Балінський_Гнат_Гнатович",6,0,1,0.0
"Омельченко_Роман_Петрович",6,6,6,6.0
"Медведєва_Олена_Олександрівна",6,0,2,0.0
"Жбаков_Юрій_Павлович",6,0,1,0.0
"Шумейко-Роман_Олена_Олександрівна",6,0,1,0.0
"Абрамович_Юрій_Гаррійович",6,0,2,0.0
"Баженов_Микола_Іванович",6,0,2,0.5
"Сиркін_Михайло_Маркович",6,0,2,0.0
"Любич_Іван_Сергійович",6,0,3,0.0
"Перелік_пляжів_Харкова",6,0,2,0.0
"Таубе_Михайло_Олександрович",6,0,2,0.0
"Фоменко_Юрій_Сергійович",6,0,1,0.0
"Мазо_Соломон_Самойлович",6,0,2,0.0
"Каплуновський_Володимир_Павлович",6,0,1,0.0
"Коваленко_Віктор_Карпович",6,0,1,0.0
"Нартов_Олександр_Анатолійович",6,0,1,0.5
"Мільштейн_Олександр_Мойсейович",6,0,2,0.0
"Кочерга_Віктор_Герасимович",6,0,1,0.0
"Петрушенко_Петро_Пилипович",6,0,1,0.0
"Бабич_Борис_Карлович",6,0,1,0.0
"Чернов_Денис_Валерійович",6,0,1,0.0
"Мизін_Олександр_Васильович",6,0,1,0.0
"Азаров_Олександр_Трофимович",6,0,1,0.0
"Усенко_Павло_Георгійович",6,0,1,0.0
"Бабич_Володимир_Петрович",6,0,2,0.0
"Рудін_Володимир_Костянтинович",6,0,1,0.0
"Вивалько_Іван_Григорович",6,0,2,0.0
"Максарьов_Юрій_Євгенович",6,0,2,0.0
"Гриневич_Костянтин_Едуардович",6,0,3,0.0
"Стадниченко_Юрій_Іванович",6,0,1,0.0
"Стоженко_Володимир_Якович",6,0,2,0.0
"Шатилівська_вулиця_(Харків)",6,0,2,0.0
"Налімов_Михайло_Миколайович",6,0,2,0.0
"Соколенко_Андрій_Євгенович",6,0,2,0.0
"Глущенко_Віктор_Павлович",6,0,2,0.0
"Жадер_да_Сілва_Бразейру",6,0,2,0.0
"Пилипенко-Крижанівська_Надія",6,0,2,0.0
"Чекунов_Анатолій_Васильович",6,0,1,0.0
"Руденко_Євген_Іванович",6,0,1,0.0
"Залютинська",6,0,2,0.0
"Шкуратова_Поліна_Олександрівна",6,0,3,0.0
"Комінтернівська_районна_в_м._Харкові_рада",6,0,3,0.0
"Боков_Олексій_Сергійович",6,0,1,0.0
"Молокін_Олександр_Георгійович",6,0,1,0.0
"Вороніна_Ганна_Сергіївна",6,0,1,0.5
"Арсеній_(Брянцев)",6,0,2,0.0
"Бабич_Валерій_Петрович",6,0,3,0.0
"Титов_Микола_Петрович",6,0,2,0.0
"Остапенко_Олександр_Петрович",6,0,2,0.0
"Кононенко_Митрофан_Тадейович",6,0,2,0.0
"Хвесик_Михайло_Артемович",6,0,2,0.0
"Медведєв_Гліб_Сергійович",6,0,1,0.0
"Затула_Дмитро_Григорович",6,0,3,0.0
"Рожелюк_Володимир_Якович",6,0,2,0.0
"Боярчук_Олексій_Валерійович",6,0,2,0.0
"Новожанове_(станція)",6,0,4,0.0
"Колесниченко_Олексій_Никифорович",6,0,2,0.0
"Дніпровські_зорі_(поїзд_Харків-Луцьк)",6,0,3,0.0
"Євстафієв_Дмитро_Олександрович",6,0,3,0.0
"Веремко_Сергій_Миколайович",6,0,1,0.0
"Шабадаш_Арнольд_Леонович",6,0,2,0.0
"Крига_Іван_Антонович",6,0,3,0.0
"Малозьомов_Іван_Іванович",6,0,1,0.0
"Сливченко_Вадим_Миколайович",6,0,1,0.0
"Козоріз_Іван_Миколайович",6,0,1,0.0
"Криницька_Лідія_Антонівна",6,0,2,0.0
"Даценко_Сергій_Олександрович",6,0,2,0.0
"Липовий_Гай_(місцевість)",6,0,2,0.0
"Сілкін_Сергій_Юрійович",6,0,1,1.0
"Бут_Євген_Миколайович",6,0,2,0.0
"Сазонов_Сергій_Васильович",6,0,2,0.0
"Саблєв_Павло_Юхимович",6,0,2,0.0
"Стрижко_Леонід_Петрович",6,0,2,0.0
"Страхов_Тимофій_Данилович",6,0,2,0.0
"Шерцль_Вікентій_Іванович",6,0,1,0.0
"Бондаренко_Іван_Петрович_(директор_заводу)",6,0,1,0.0
"Фінал_кубка_України_з_футболу_2010",6,0,2,0.0
"Вайсман_Олександр_Наумович",6,0,2,0.0
"Могилевський_Костянтин_Вікторович",6,0,1,0.0
"Сімакович_Валентин_Борисович",6,0,3,1.0
"Гуревич_Михайло_Наумович",6,0,1,0.0
"Мкртчян_Юрік_Степанович",6,0,1,0.0
"Вороновський_Геннадій_Кирилович",6,0,1,0.0
"Лойко_Григорій_Григорович",6,0,1,0.0
"Крячко_Валентин_Миколайович",6,0,2,0.0
"Заруба_Костянтин_Васильович",6,0,2,0.0
"Тарасенко_Олександр_Петрович",6,0,1,1.0
"Пшенична_Ольга_Миколаївна",6,0,2,0.0
"Височиненко_Семен_Дмитрович",6,0,1,0.0
"Михальченко_Борис_Григорович",5,0,2,0.0
"Коломієць_Лідія_Іванівна",5,0,1,1.0
"Рибін_Петро_Антонович",5,0,1,0.0
"Коваленко_Олександра",5,0,2,0.0
"Грунауер_Олександр_Адольфович",5,0,4,0.0
"Чечин_Едуард_Васильович",5,0,3,0.0
"Тір_Костянтин_Вадимович",5,0,1,0.0
"Іван_Родич",5,0,1,0.0
"Отто_Габке",5,0,3,0.0
"Гордієнко_Юрій_Омелянович",5,0,2,0.0
"Бурачков_Платон_Осипович",5,0,1,0.0
"Лосєве_ІІ",5,0,1,0.0
"Верещаківка_(місцевість)",5,0,1,0.0
"Зеленський_Тимофій_Петрович",5,0,1,0.0
"Віногоров_Владислав",5,0,2,0.0
"Глікман_Віктор_Якович",5,0,2,0.0
"Вулиця_Червона_Алея_(Харків)",5,0,2,0.0
"Бик_Йосип_Мойсейович",5,0,1,0.0
"Стільмашенко_Сергій",5,0,1,0.5
"Гуров_Олександр_Васильович",5,0,4,0.0
"Воробйов_Віктор_Васильович",5,0,3,0.0
"Ващенко_Юлія_Юріївна",5,0,2,0.0
"Бутенко_Юрій_Ілліч",5,0,2,0.0
"Воронько_Олександр_Григорович",5,0,1,0.0
"Виноградник_Теофіл_Ілліч",5,0,2,0.0
"Морозов_Леонід_Архипович",5,0,5,0.0
"Лазаренко_Олег_Анатолійович",5,0,2,0.0
"Камарзаєв_Віктор_Володимирович",5,0,1,0.0
"Павловський_Рафаіл_Семенович",5,0,2,0.0
"Ланцфер_Ярослав_Йосипович",5,0,1,0.0
"Зелікін_Самарій_Маркович",5,0,2,0.0
"Бабійчук_Георгій_Опанасович",5,0,2,0.0
"Карасьов_Геннадій_Олексійович",5,0,1,0.0
"Тішакова_Євгенія_Миколаївна",5,0,2,0.0
"Єфімов_Микола_Пилипович",5,0,2,0.0
"Акулов_Володимир_Петрович",5,0,2,0.0
"Зеркалова_Дарія_Василівна",5,0,1,0.0
"Волошина_Ірина_Володимирівна",5,0,1,0.0
"Аркавін_Яків_Сергійович",5,0,1,0.0
"Музей_Харківського_історико-філологічного_товариства",5,0,2,0.0
"Філіппова_Наталія_Михайлівна",5,0,1,0.0
"Власов_Петро_Костянтинович",5,0,2,0.0
"Шпара_Ігор_Петрович",5,0,1,0.0
"Кішкурно_Олена_Петрівна",5,0,1,0.0
"Братченко_Леонід_Сергійович",5,0,2,0.0
"Андоньєв_Сергій_Михайлович",5,0,2,0.0
"Медведь_Олександр_Анатолійович",5,0,2,0.0
"Левикін_Віктор_Макарович",5,0,2,0.0
"Колосова_Наталія_Феоктистівна",5,0,1,0.0
"Лукаш_Штетіна",5,0,3,0.0
"Кафедра_матеріалів_реакторобудування_та_фізичних_технологій_ХНУ",5,0,1,0.5
"Зоологічний_міст",5,0,1,0.0
"Дерев'янкін_Тимофій_Іванович",5,0,1,0.0
"Серебряков_Михайло_Васильович",5,0,3,0.0
"Євдокимов_Микола_Миколайович",5,0,1,0.0
"Бурих_Юрій_Сергійович",5,0,1,0.0
"Сєров_Олексій_Олексійович",5,0,1,0.0
"Шпаковський_Олександр_Вікентійович",5,0,2,0.0
"Зайцев_Борис_Петрович",5,0,1,0.0
"Воїн_Селіфонтов",5,0,2,0.0
"Біляцький_Олександр_Григорович",5,0,1,0.0
"Лагута_Микола_Дмитрович",5,0,2,0.0
"Добровольський_Віктор_Опанасович",5,0,1,0.0
"Руденко_Сергій_Миколайович",5,0,1,0.0
"Григор'єв_Володимир_Сергійович",5,0,3,0.0
"Боровиковський_Олександр_Львович",5,0,1,0.0
"Круглий_Юрій_Миколайович",5,0,2,0.0
"Яковенко_Олена_Миколаївна",5,0,1,0.0
"Бесєдін_Василь_Федорович",5,0,1,0.0
"Провулок_Ранковий_(Харків)",5,0,1,0.0
"Журіна_Ірина_Михайлівна",5,0,1,0.0
"Швецов_Георгій_Дмитрович",5,0,2,0.0
"Устинова_Тетяна_Іванівна",5,0,1,0.0
"Мельман_Юхим_Петрович",5,0,2,0.0
"Мартинов_Євген_Сергійович",5,0,2,0.0
"Лизогуб_Володимир_Сергійович",5,0,1,0.0
"Кадлубовський_Арсеній_Петрович",5,0,2,0.0
"Сартіна_Дмитро_Іванович",5,0,2,0.0
"Червоні_Квіти_(журнал)",5,0,4,0.0
"Розенко_Юрій_Дмитрович",5,0,2,0.0
"Кобзар_Юрій_Іванович",5,0,1,0.0
"Сєров_Іван_Олексійович",5,0,2,0.0
"Філевський_Іоанн_Іоанович",5,0,2,0.0
"Семенов_Сергій_Олексійович",5,0,1,0.0
"Лошаков_Валерій_Андрійович",5,0,1,0.0
"Хазар'ян_Семен_Аркадійович",5,0,1,0.0
"Солодков_Андрій_Андрійович",5,0,2,0.0
"Гордон_Михайло_Володимирович",5,0,2,0.0
"Маковський_Володимир_Матвійович",5,0,3,0.0
"Кондратевський_Сергій_Михайлович",5,0,2,0.0
"Вулиця_Кохання_(Харків)",5,0,3,0.0
"Божко_Марія_Павлівна",5,0,2,0.0
"Бабкін_Валерій_Федорович",5,0,1,0.0
"Павленки_(Харків)",5,0,1,0.0
"Ніколаєв_Валентин_Федорович",5,0,1,0.0
"Абєлєнцев_Вадим_Ігорович",5,0,3,0.0
"Гольдубер_Валентин_Львович",5,0,2,0.0
"Швець_Надія_Федорівна",5,0,1,0.0
"Коробчанський_Іван_Євстафійович",5,0,1,0.0
"Мажугін_Андрій_Іванович",5,0,1,0.0
"Парк_325-річчя_Харкова",5,0,2,0.5
"Прохоров_Едуард_Дмитрович",5,0,2,0.0
"Секірко_Євген_Олександрович",5,0,2,0.0
"Мустафаєв_Асан_Сеферович",5,0,1,0.0
"Дзарданов_Микола_Сергійович",5,0,1,0.0
"Кашаєв_Бадаві_Магомедович",5,0,2,0.0
"Аснін_Володимир_Ілліч",5,0,2,0.0
"Комаренко_Наїна_Василівна",5,0,3,0.0
"Лапшин_Володимир_Ілліч",5,0,1,0.0
"Лазаревський_Василь_Матвійович",5,0,3,0.0
"Грот_Юрій_Іванович",5,0,1,0.0
"Пащенко_Анатолій_Федорович",5,0,1,0.0
"Зачепа_Іван_Іванович",5,0,2,0.0
"Кисельов_Павло_Петрович",5,0,2,0.0
"Ручко_Гнат_Омелянович",5,0,1,0.0
"Гельфгат_Гаррі_Лазаревич",5,0,2,0.0
"Кононенко_Костянтин_Семенович",5,0,1,0.0
"Червона_преса",5,0,2,0.0
"Михановський_Володимир_Наумович",5,0,1,0.0
"Шульга_Федір_Григорович",5,0,2,0.0
"Шабанов-Кушнаренко_Юрій_Петрович",5,0,1,0.0
"Кирилюк_Віктор_Павлович",5,0,2,0.0
"Підтиченко_Марія_Максимівна",5,0,2,0.0
"Агаллі_Микола_Дмитрович",5,0,2,0.0
"Гуданов_Євген_Олексійович",5,0,2,0.0
"Погорелов_Іван_Анатолійович",5,0,1,0.0
"Крістіне_Алексанян",5,0,2,0.0
"Александрова_Валентина_Петрівна",5,0,1,0.0
"Євген_Шатохін",5,0,2,0.0
"Бабенко_Антон_Олександрович",5,0,2,0.0
"Рєусов_Володимир_Олексійович",5,0,1,0.0
"Каданер_Лев_Ілліч",5,0,1,0.0
"Зайцева_Тетяна_Варфоломіївна",5,0,1,0.0
"Даниленко_Юрій_Костянтинович",5,0,1,0.0
"Болеслав_Скарбек",5,0,2,0.0
"Бабак_Ольга_В'ячеславівна",5,0,3,0.0
"Мартинець_Олександр_Васильович",5,0,2,0.0
"Зарубін_Віктор_Іванович",5,0,2,0.0
"Давидов_Володимир_Васильович",5,0,1,0.0
"Коннектор_(Харків)",5,0,1,0.0
"Глауберман_Ілля_Львович",5,0,3,0.0
"Філіппов_Анатолій_Петрович",5,0,1,0.5
"Расков_Віктор_Вікторович",5,0,1,0.0
"Бородай_Катерина_Василівна",5,0,2,0.0
"Рейт_Бернгард_Йосипович",5,0,4,0.0
"Ємельянов_Олександр_Сергійович",5,0,2,0.0
"Пригоров_Олексій_Вікторович",5,0,2,0.0
"Петренко_Володимир_Сергійович",5,0,1,0.0
"Прокопович_Андрій_Семенович",5,0,3,0.0
"Алфьоров_Яків_Тимофійович",5,0,2,0.0
"Фесенков_Василь_Григорович",5,0,4,0.0
"Петренко_Віталій_Петрович",5,0,1,0.0
"Шабельник_Борис_Петрович",5,0,2,0.0
"Кудлай_Олексій_Іванович",5,0,1,1.0
"Аносова_Інна_Вікторівна",5,0,1,0.0
"Сушкін_Петро_Петрович",5,0,2,0.0
"Калюжний_Денис_Миколайович",5,0,1,0.0
"Соборний_провулок_(Харків)",5,0,1,0.0
"Костянтин_Бродський",5,0,2,0.0
"Волков_Григорій_Іванович",5,0,2,0.0
"Соболь_Наум_Федорович",5,0,2,0.0
"Утіцьких_Алевтина_Сергіївна",5,0,1,0.0
"Аліна_Сімон",5,0,1,0.0
"Абаза_Микола_Савович",5,0,2,0.0
"Мігулін_Петро_Петрович",5,0,2,0.0
"Філонов_Борис_Григорович",5,0,1,0.0
"Горбенко_Галина_Петрівна",5,0,1,0.0
"Римшин_Євген_Леонідович",5,0,2,0.0
"Ківа_Андрій_Ігорович",5,0,2,0.0
"Подкуйко_Ірина_Олександрівна",5,0,1,0.0
"Турбаба_Дмитро_Петрович",5,0,2,0.0
"Поляков_Олексій_Федорович",5,0,1,0.0
"Федорішин_Микола_Володимирович",5,0,1,0.0
"Петрицький_Михайло_Констянтинович",5,0,2,0.0
"Гончар_Олександр_Борисович",5,0,1,0.0
"Шикера_Олександр_Григорович",5,0,1,0.0
"Фахрутдінов_Місхат_Кашафутдінович",5,0,3,0.0
"Ведніков_Василь_Спиридонович",5,0,1,0.0
"Поляков_Дмитро_Миколайович",5,0,2,0.0
"Варивода_Петро_Семенович",5,0,1,0.0
"Миклашевський_Іван_Миколайович",5,0,1,0.0
"Тишков_Андрій_Васильович",5,0,2,0.0
"Кравцов_Сергій_Тарасович",5,0,2,0.0
