name,total,min,max,median
"Савченко_Володимир_Миколайович",17,0,4,1.0
"Ходирєва_Олена_Олександрівна",17,0,5,0.0
"Ошенков_Олег_Олександрович",17,0,2,0.0
"Дубровіна_Катерина_Валеріївна",17,0,3,1.0
"Морозов_Рінат_Вікторович",17,0,3,0.0
"Дерегус_Наталія_Михайлівна",17,0,3,0.0
"Лебединець_Олександр_Олександрович",17,0,3,0.5
"Гультай_Михайло_Мирославович",17,0,4,1.0
"Шульга_Микола_Федорович",17,0,2,1.0
"Дубовик_Леонтій_Федорович",17,0,4,0.0
"Ніколаєв_Валентин_Федорович",17,0,10,0.0
"Волощук_Юрій_Іванович",17,0,5,0.5
"Танцюра_Василь_Іванович",17,0,3,1.0
"Столовицький_Ігор_Михайлович",17,0,7,0.0
"Музей_керамічної_плитки_та_сантехніки",17,0,2,1.0
"Приходькова_Єлизавета_Костянтинівна",17,0,8,0.0
"Андерсон_Рібейро",17,0,3,0.0
"Бордіян_Віталій_В'ячеславович",17,0,3,0.0
"Науковий_вісник_будівництва",17,0,2,1.0
"Азрікан_Арнольд_Григорович",17,0,4,0.0
"Національний_науковий_центр_Інститут_експериментальної_та_клінічної_ветеринарної_медицини",17,0,4,0.5
"Шабанов-Кушнаренко_Юрій_Петрович",17,0,4,0.0
"Панцулая_Натія_Титикоївна",17,0,4,0.0
"Ковач_Ігор_Костянтинович",17,0,3,0.5
"Шепетін_Володимир_Леонідович",17,0,5,0.5
"Андре_Мазон",17,0,3,1.0
"Прядун_Максим_Олександрович",17,0,2,1.0
"Житницький_Олексій_Анатолійович",17,0,6,0.0
"Медведєв_Сергій_Іванович",17,0,3,1.0
"Чемпіонат_України_з_боксу_2019",17,0,3,1.0
"Новоселівка_(зупинний_пункт,_Південна_залізниця)",17,0,4,0.0
"Цигульський_Валентин_Володимирович",17,0,4,0.0
"Ситенко_Михайло_Іванович",17,0,2,0.0
"Довбищенко_Віктор_Семенович",17,0,5,0.0
"Лакиза_Іван_Никифорович",17,0,5,0.0
"Червинський_Ігор_Володимирович",17,0,3,1.0
"Леваковський_Іван_Федорович",17,0,2,1.0
"Харманський_Здислав_Юліанович",17,0,6,0.0
"Вулиця_Кооперативна_(Харків)",17,0,5,0.0
"Потебня_Олександр_Олександрович",17,0,4,1.0
"Громадський_інформаційно-аналітичний_центр_для_молоді",17,0,3,0.0
"Мазо_Соломон_Самойлович",17,0,2,1.0
"Зайцев_Василь_Іванович_(1911–1982,_Герой_Радянського_Союзу)",17,0,4,0.0
"Даниленко_Володимир_Андрійович",17,0,2,1.0
"Варивода_Петро_Семенович",17,0,10,0.0
"Дяченко_Анатолій_Давидович",17,0,4,0.0
"Десятников_Леонід_Аркадійович",17,0,5,0.0
"Герасименко_Юрій_Георгійович",17,0,5,0.5
"Пресс_Тамара_Натанівна",17,0,2,1.0
"Годкевич_Михайло_Абрамович",17,0,5,0.0
"Дятлов_Володимир_Олександрович",17,0,3,0.0
"Карпов_Олександр_Миколайович",17,0,2,1.0
"Романов_Сергій_Сергійович",17,0,3,0.5
"Східноукраїнська_філія_Міжнародного_Соломонова_університету",17,0,3,1.0
"Бризгайло_Сергій_Володимирович",17,0,5,1.0
"Константинопольський_Адольф_Маркович",17,0,5,1.0
"Рвачов_Володимир_Логвинович",17,0,4,0.0
"Журженко_Тетяна_Юріївна",17,0,3,0.5
"Цвєтков_Ігор_Аркадійович",17,0,5,0.0
"Бондаренко_Євген_Васильович",17,0,4,0.5
"Алфьоров_Ігор_Олександрович",17,0,3,0.5
"Дущенко_Євген_Васильович",17,0,4,0.5
"Буздалін_Сергій_Феоктистович",17,0,3,1.0
"Толстих_Сергій_Вікторович",17,2,11,2.0
"Оплачко_Володимир_Миколайович",17,0,4,0.0
"Коршун_Степан_Васильович",17,0,4,0.0
"Білинник_Петро_Сергійович",17,0,3,0.0
"Баранов_Олександр_Іванович",17,0,2,1.0
"Шевченко_Василь_Григорович",17,0,2,0.0
"Гельферихъ-Саде",17,0,5,1.0
"Проданов_Євген_Євгенович",16,0,2,0.5
"Бобровников_Микола_Федорович",16,0,3,0.5
"ХСШ_16",16,0,2,1.0
"Анищенко_Калістрат_Романович",16,0,3,0.0
"Посохов_Сергій_Іванович",16,0,2,1.0
"Ахсаров_Енвер_Бімболатович",16,0,3,1.0
"Донець_Наталія_Григорівна",16,0,3,0.0
"Пець_Роман_Васильович",16,0,5,0.0
"Масненко_Віталій_Васильович",16,0,2,1.0
"Франковський_Владислав_Андрійович",16,0,4,1.0
"Гудима_Олександр_Васильович",16,0,2,0.0
"Гончаренко_Олег_Георгійович",16,0,4,0.5
"Високий_(навчально-тренувальна_база)",16,0,4,1.0
"Ярковий_Іван_Мефодійович",16,0,2,0.5
"Рєдін_Єгор_Кузьмович",16,0,3,0.0
"Скомороха_Віктор_Єгорович",16,0,3,1.0
"Березняк_Саватій_Іванович",16,0,3,0.0
"Ортопедия,_травматология_и_протезирование_(журнал)",16,0,6,0.0
"Укргіпроруда",16,0,4,0.5
"Уралов_Володимир_Олександрович",16,0,5,1.0
"Адміністративно-територіальні_та_державні_утворення_з_центром_у_Харкові",16,0,5,0.0
"Шиян_Кир_Карлович",16,0,4,0.0
"Лавренцов_Олександр_Сергійович",16,0,3,1.0
"Гарамова_Римма_Геннадіївна",16,0,2,0.0
"Проспект_Архітектора_Альошина_(Харків)",16,0,3,0.0
"Булаховська_Юлія_Леонідівна",16,0,3,1.0
"Мартиненко_Іван_Михайлович",16,0,4,0.0
"Кудревич_Олександр_Андрійович",16,0,3,0.0
"Стахов_Олексій_Петрович",16,0,4,0.0
"Кириченко_Олександр_Миколайович",16,0,2,1.0
"Бережной_Анатолій_Семенович",16,0,3,0.0
"Трактор_(хокейний_клуб,_Харків)",16,0,6,0.0
"Федорцева_Софія_Володимирівна",16,0,7,0.0
"Академіка_Павлова",16,0,2,1.0
"Ледней_Іван_Іванович",16,0,4,0.0
"Шевченко_Павло_Іванович",16,0,3,0.0
"Сухий_Василь_Васильович",16,0,3,0.5
"Капінос_Василь_Максимович",16,0,8,0.0
"Осипенко_Петро_Григорович",16,0,3,1.0
"Коваленко_Олег_Миколайович_(офіцер)",16,0,3,0.0
"Богодєлов_В'ячеслав_Павлович",16,0,5,1.0
"Гарбузова_Аліна_Вікторівна",16,0,3,0.0
"Дахно_Федір_Власович",16,0,2,1.0
"Кадлубовський_Арсеній_Петрович",16,0,5,0.5
"Студентська_(станція_метро,_Харків)",16,0,4,0.0
"Жданков_Дмитро_Сергійович",16,0,8,0.0
"Віньковатов_Павло_Іванович",16,0,3,0.0
"Іліаді_Ксенія_Олександрівна",16,0,3,0.0
"Коваленко_Володимир_Миколайович_(суддя)",16,0,4,0.0
"Українська_асоціація_професійних_фотографів",16,0,5,0.0
"Крамов_Олександр_Григорович",16,0,2,1.0
"Коноваленко_Олександр_Олександрович",16,0,4,1.0
"Баткін_Леонід_Михайлович",16,0,3,0.0
"Дніпро_(радіостанція)",16,0,5,0.5
"Легка_атлетика_на_Всеукраїнській_олімпіаді_1922",16,0,4,0.5
"Вікторія_Спартц",16,0,3,0.0
"Губерман_Давид_Миронович",16,0,3,1.0
"Пимен_(Пєгов)",16,0,6,0.0
"Університетська_площа_(Харків)",16,0,3,0.5
"Усачов_Леонід_Антонович",16,0,13,0.5
"Гурбич_Анатолій_Олександрович",16,0,10,0.0
"Дзарданов_Микола_Сергійович",16,0,3,0.0
"Бобошко_Олександр_Олександрович",16,0,2,1.0
"Васильєв_Микола_Васильович",16,0,3,1.0
"Кафедра_ядерної_та_медичної_фізики_ХНУ",16,0,4,0.0
"Дятел_Віра_Григорівна",16,0,3,1.0
"Винниченко_Михайло_Андрійович",16,0,5,1.0
"Щербина_Володимир_Олександрович",16,0,8,0.0
"Андрущенко_Олена_Анатоліївна",16,0,2,1.0
"Чонка_Юрій_Володимирович",16,0,2,0.5
"Юрченко_Людмила_Володимирівна",16,0,4,0.0
"Яновський_Борис_Карлович",16,0,4,1.0
"Уграїцький_Микола_Тихонович",16,0,3,0.0
"Габель_Маргарита_Орестівна",16,0,7,0.0
"Коннектор_(Харків)",16,0,3,1.0
"Лаврушин_Володимир_Федорович",16,0,4,0.0
"Штейнберг_Лев_Петрович",16,0,4,1.0
"Ісаєв_Леонід_Олексійович",16,0,3,0.0
"Бессалов_Артем_Леонідович",16,0,3,0.0
"Головкіна_Наталія_Володимирівна",16,0,3,1.0
"Акулов_Сергій_Геннадійович",16,0,7,0.0
"Безотосний_Микола_Трохимович",16,0,5,0.5
"Шелест_Володимир_Леонтійович",16,0,5,0.0
"Ільїн_Сергій_Іванович",16,0,2,1.0
"Карачівка_(місцевість)",16,0,3,1.0
"Помірки_(місцевість)",16,0,4,0.0
"Утеганов_Олександр_Кадирович",16,0,14,0.0
"Кириченко_Микола_Карпович",16,0,2,1.0
"Чернов_Денис_Валерійович",16,0,2,0.0
"Склокін_Володимир_В'ячеславович",16,0,4,0.0
"Калениченко_Іван_Йосипович",16,0,2,1.0
"Лупішко_Дмитро_Федорович",16,0,5,0.5
"Вороніна_Олена_Олександрівна",16,0,2,1.0
"Копко_Максим",16,0,3,0.0
"Німчинов_Костянтин_Тихонович",16,0,3,0.5
"Колісник_Віктор_Павлович",16,0,3,1.0
"Соколенко_Андрій_Євгенович",16,0,2,1.0
"Поспєлов_Дмитро_Олексійович",16,0,2,0.5
"Цигирлаш_Ігор_Іванович",16,0,3,1.0
"Голіцинська_Олена_Гнатівна",16,0,4,1.0
"Шершень_Михайло_Сергійович",16,0,4,0.5
"Пархоменко_Наталія_Володимирівна",16,0,4,1.0
"Боков_Олексій_Сергійович",16,0,4,1.0
"Коржилов_Ігор_Михайлович",16,0,3,0.0
"Щербина_Марія_Володимирівна",16,0,3,0.0
"Будинок_за_адресою_Познанська,_2_(Харків)",16,0,3,1.0
"Мєшкова_Валентина_Львівна",16,0,3,1.0
"Панасенко_Сергій_Олександрович",16,0,4,0.0
"Мовчановський_Фелікс_Францевич",16,0,4,1.0
"Маяк_Ганна_Степанівна",16,0,3,0.0
"Рославець_Микола_Андрійович",16,0,2,1.0
"Веккер_Тетяна_Валеріївна",16,0,4,1.0
"Флавіан_(Пасічник)",16,0,5,0.0
"Харьковскія_Извѣстія",16,0,3,1.0
"Трофименко_Тетяна_Михайлівна",16,0,5,1.0
"Пілютіков_Сергій_Юрійович",16,0,4,0.0
"Тістик_Ігор_Володимирович",16,0,3,1.0
"Утєвський_Сергій_Юрійович",16,0,2,0.5
"Александров_Анатолій_Михайлович",16,0,3,0.5
"Богатирьов_Семен_Семенович",16,0,3,1.0
"Бондаренко_Іван_Петрович_(директор_заводу)",16,0,7,0.0
"Погорілко_Олександр_Костянтинович",16,0,6,0.0
"Казаневський_Володимир_Адольфович",16,0,7,0.0
"Хоружий_Григорій_Фокович",16,0,2,1.0
"Рябокінь_Хома_Семенович",16,0,3,1.0
"Коршунов_Дмитро_Олександрович",16,0,7,0.0
"Скарлош_Андрій_Володимирович",16,0,5,0.0
"Акішина_Ганна_Іванівна",16,0,2,0.0
"Кравченко_Сергій_Олександрович",16,0,2,1.0
"Шаврін_Вадим_Олегович",16,0,4,0.0
"Метлінський_Микола_Володимирович",16,0,2,1.0
"ЖХК_Пантери_(Харків)",15,0,5,0.0
"Штепа_Наталія_Петрівна",15,0,3,1.0
"Ковальова_Олександра_Прокопівна",15,0,3,0.0
"Цибульник_Олександр_Сергійович",15,0,2,0.0
"Тракал_Ладіслав_Йосипович",15,0,3,1.0
"Новаченко_Микола_Петрович",15,0,2,1.0
"Візір_Анатолій_Дмитрович",15,0,3,1.0
"Верещаківка_(місцевість)",15,0,6,0.0
"Вулиця_Каразіна_(Харків)",15,0,3,0.0
"Ісаєнко_Дмитро_Сергійович",15,0,2,1.0
"Бєлоусов_Володимир_Олександрович",15,0,4,0.5
"Назаренко_Іван_Дмитрович",15,0,4,1.0
"Янчук_Володимир_Степанович",15,0,2,0.5
"Загальноосвітня_школа_№_78_(Харків)",15,0,2,0.0
"Романовський_В'ячеслав_Євгенович",15,0,3,0.0
"Луіз_Фернандо_де_Олівейра_Байя_Феррейра",15,0,2,1.0
"Федосенко_Юрій_Олександрович",15,0,2,1.0
"Каган_Абрам_Якович",15,0,3,0.5
"Талієв_Валерій_Іванович",15,0,3,0.0
"Воронько_Олександр_Григорович",15,0,3,1.0
"Ярмоленко_Павло_Андрійович",15,0,3,0.0
"Південно-Руський_Автомобільний_Клуб",15,0,5,1.0
"Гетьманець_Михайло_Федосійович",15,0,3,0.5
"Вітенко_Василь_Іванович",15,0,2,0.0
"Васільєв_Денис_Олександрович",15,0,3,0.0
"Волошина_Ірина_Володимирівна",15,0,3,0.5
"Корпонай_Адальберт_Тиберійович",15,0,3,0.5
"Конвісар_Віктор_Іванович",15,0,13,0.0
"Рябовол_Лілія_Тарасівна",15,0,2,1.0
"Історія_євреїв_Харкова",15,0,3,1.0
"Єгоров_Євген_Павлович_(художник)",15,0,4,1.0
"Овсянкін_Михайло_Федорович",15,0,3,1.0
"Леонідов_Владислав_Валерійович",15,0,3,0.0
"Володимир_(Поліщук)",15,0,3,1.0
"Синельников_Рафаїл_Давидович",15,0,3,1.0
"Черкес_Олександр_Ілліч",15,0,2,1.0
"Дрімцов_Сергій_Прокопович",15,0,7,0.0
"Ландсман_Вадим_Аронович",15,0,3,1.0
"Проспект_Гагаріна_(станція_метро)",15,0,3,0.0
"Панфілов_В'ячеслав_В'ячеславович",15,0,2,1.0
"Грінченко_Гелінада_Геннадіївна",15,0,4,0.0
"Узвіз_Клочківський_(Харків)",15,0,2,1.0
"Брюґґен_Володимир_Олександрович",15,0,3,0.5
"Арцибашев_Борис_Михайлович",15,0,4,0.0
"Гірка_Ігор_Олександрович",15,0,3,0.0
"Фоміна_Юлія_Гаврилівна",15,0,3,1.0
"Ананьїн_Степан_Андрійович",15,0,3,0.0
"Шевченко_Олександр_Васильович",15,0,4,0.0
"Золотько_Олександр_Карлович",15,0,3,1.0
"Воронин_Олександр_Олексійович",15,0,3,0.0
"Буханець_Михайло_Самійлович",15,0,6,0.0
"Кащеєв_Борис_Леонідович",15,0,4,0.0
"Гавянець_Ярослав_Мирославович",15,0,3,1.0
"Одарченко_Петро_Васильович",15,0,2,0.0
"Павленки_(Харків)",15,0,3,0.0
"Кравець_Самуїл_Миронович",15,0,2,1.0
"Гейманович_Олександр_Йосипович",15,0,4,0.5
"Хруслов_В'ячеслав_Михайлович",15,0,5,0.0
"Норд_Бенедикт_Наумович",15,0,3,0.0
"Коваль_Іван_Кирилович",15,0,4,0.0
"Омельченко_Григорій_Микитович",15,0,2,1.0
"Шпак_Микола_Олексійович",15,0,3,0.0
"Файнберг_Яків_Борисович",15,0,3,0.5
"Криворучко_Ігор_Андрійович",15,0,2,1.0
"Оріщенко_Олег_Володимирович",15,0,6,0.0
"Харківський_інститут_медицини_та_біомедичних_наук",15,0,2,0.0
"Бару_Мирон_Йосипович",15,0,3,1.0
"Підтиченко_Марія_Максимівна",15,0,2,1.0
"Цицалюк_Григорій_Никифорович",15,0,2,1.0
"Водяницька_Галина_Володимирівна",15,0,3,1.0
"Собко_Віталій_Іванович",15,0,2,0.0
"Гнатів_Роман_Михайлович",15,0,4,0.0
"Зарубін_Віктор_Іванович",15,0,2,1.0
"Поляков_Ілля_Михайлович",15,0,3,0.0
"Сахно_Іван_Іванович",15,0,3,0.0
"Лутай_Владлен_Степанович",15,0,4,0.0
"Затонська_Олена_Самійлівна",15,0,3,0.0
"Балаклійська_філія_Харківської_гуманітарно-педагогічної_академії",15,0,2,0.0
"Золотухіна_Світлана_Трохимівна",15,0,5,0.0
"Лемешко_Олександр_Віталійович",15,0,5,0.0
"Лосєве",15,0,2,1.0
"Ярещенко_Артур_Петрович",15,0,3,0.0
"Страхов_Адольф_Йосипович",15,0,2,1.0
"Гаркавець_Олександр_Миколайович",15,0,3,0.0
"Бєліков_Володимир_Едуардович",15,0,3,0.0
"Кафаджи_Олександр_Михайлович",15,0,4,0.0
"Шульга_Валерій_Михайлович",15,0,3,0.0
"Квітка_Григорій_Семенович",15,0,3,1.0
"Мейман_Наум_Натанович",15,0,3,1.0
"Корж_Олексій_Олександрович",15,0,3,0.0
Widen,15,0,3,0.0
"Іваненко_Віктор_Валерійович",15,0,2,1.0
"Троїцький_Іван_Віссаріонович",15,0,2,1.0
"Перелік_пляжів_Харкова",15,0,2,0.0
"Пастур_Леонід_Андрійович",15,0,2,0.0
"Дуплій_Степан_Анатолійович",15,0,4,0.0
"Вальх_Борис_Сергійович",15,0,2,0.0
"Топчій_Микола_Павлович",15,0,3,0.5
"Андрій_Віттенберг",15,0,8,0.0
"Величко_Олег_Миколайович",15,0,2,1.0
"Зарубін_Руслан_Олександрович",15,0,3,1.0
"Аулов_Олексій_Іванович",15,0,3,0.0
"Лащенков_Сергій_Миколайович",15,0,3,1.0
"Продан_Ігор_Вячеславович",15,0,2,1.0
"Приходько_Володимир_Іванович_(актор)",15,0,2,1.0
"Верещаківка_(зупинний_пункт)",15,0,11,0.0
"Бородаєвський_Сергій_Васильович",15,0,4,0.0
"Мінтенко_Віталій_Георгійович",15,0,3,0.5
"Кузнецов_Олександр_Олександрович",15,0,4,1.0
"Автошлях_Т_2104",15,0,2,0.0
"Подорожний_Олександр_Тимофійович",15,0,5,0.0
"Бокаріус_Микола_Миколайович",15,0,2,1.0
"Мамонов_Сергій_Олексійович",15,0,3,1.0
"Акімов_В'ячеслав_Валерійович",15,0,2,1.0
"Харківський_завод_сільськогосподарських_машин_Мельгозе",15,0,3,1.0
"Колоколов_Руслан_Миколайович",15,0,3,1.0
"Вулиця_Остапа_Вишні_(Київ)",15,0,3,0.0
"Тракторний_завод_(станція_метро,_Харків)",15,0,2,0.0
"Дівоча_вулиця_(Харків)",15,0,3,0.5
"Твердянська_Лідія_Олександрівна",15,0,13,0.0
"Єрмошенко_Кирило_Сергійович",15,0,3,0.0
"Харківський_художньо-промисловий_музей",15,0,2,1.0
"Калінін_Гаврило_Григорович",15,0,9,0.0
"Зубарєв_Олександр_Володимирович",15,0,3,0.0
"Саніна_Ірина_Федорівна",15,0,5,0.0
"Шигимага_Петро_Антонович",15,0,2,1.0
Elderblood,15,0,4,0.0
"Абрамович_Ілля_Олександрович",15,0,2,1.0
"Авіаційно-космічна_техніка_і_технологія",15,0,2,1.0
"Підгаєцький_Володимир_Якович",15,0,6,0.0
"Каченовський_Дмитро_Іванович",15,0,2,1.0
"Небувалий_похід",15,0,3,1.0
"Колос_Надія_Миколаївна",15,0,6,1.0
"Пшеборський_Антоній-Боніфацій_Павлович",15,0,4,1.0
"Сахно_Віталій_Вікторович",14,0,2,0.0
"Бірюкова_Світлана_Василівна",14,0,2,0.5
"Белебеха_Іван_Олексійович",14,0,4,0.0
"Єпіфаній_(Тихорський)",14,0,4,0.0
"Коваль_Микола_Петрович",14,0,6,0.0
"Покровський_Володимир_Миколайович",14,0,2,0.5
"Стоянов_Андрій_Миколайович",14,0,4,0.0
"Калмикова_Ольга_Миколаївна",14,0,4,0.0
"Василь_Потієнко",14,0,2,1.0
"Чорний_Ігор_Віталійович",14,0,4,0.0
"Шифрін_Яків_Соломонович",14,0,4,0.0
"Ізюмський_медичний_коледж",14,0,4,0.0
"Сухомлинов_Владислав_Валерійович",14,0,3,0.5
"Нестор_(Доненко)",14,0,2,1.0
"Фомін_Володимир_Васильович_(футболіст)",14,0,3,0.0
"Барвінський_Віктор_Олександрович",14,0,3,0.0
"Іванко_Віталій_Миколайович",14,0,2,0.0
"Драннік_Георгій_Миколайович",14,0,2,1.0
"Пасько_Микола_Федорович",14,0,2,1.0
"Прохоров_Семен_Маркович",14,0,3,1.0
"Соколов_Іван_Дмитрович_(математик)",14,0,2,0.5
"Рябченко_Олена_Петрівна",14,0,3,1.0
"Невєров_Валерій_Костянтинович",14,0,2,0.0
"Магідов_Ігор_Олегович",14,0,7,1.0
"Шердиць_Костянтин_Костянтинович",14,0,11,0.0
"Вільнянський_Соломон_Йосипович",14,0,4,0.0
"Саєнко_Олександр_Іванович",14,0,3,1.0
"Кайдаш_Вадим_Григорович",14,0,3,1.0
"Шинкарук_Ніна_Петрівна",14,0,2,1.0
"Петросов_Валерій_Альбертович",14,0,3,1.0
"Кошляк_Михайло_Іванович",14,0,2,0.5
"Тризна_Олександр_Андрійович",14,0,3,0.0
"ВПС_(Харків)",14,0,2,0.5
"Федоровський_Олександр_Семенович",14,0,2,0.5
"Каблаш_Олександр_Геннадійович",14,0,4,0.0
"Руденко_Сергій_Миколайович",14,0,2,1.0
"Григорович_Павло_Леонтійович",14,0,3,0.0
"Лазаревич_Іван_Павлович",14,0,3,0.5
"Зеленський_Віктор_Федотович",14,0,2,0.0
"Єфимов_Павло_Володимирович",14,6,8,7.0
"Александрова_Ольга_Сергіївна",14,0,4,0.0
"Процевський_Олександр_Іванович",14,0,3,0.5
"Щепотьєв_Володимир_Олександрович",14,0,2,0.0
"Горб-Ромашкевич_Феодосій_Косьмич",14,0,2,1.0
"Гредескул_Микола_Андрійович",14,0,3,0.0
"Попко_Іван_Діомидович",14,0,3,0.0
"Музей_видатних_харків'ян_ім._К._І._Шульженко",14,0,6,0.0
"Гаккебуш_Валентин_Михайлович",14,0,3,1.0
"Ворона_Олександр_Васильович",14,0,4,0.0
"Кривицький_Ігор_Олександрович",14,0,4,0.5
"Кротов_Микола_Федорович",14,0,3,0.0
"Рибальченко_Ростислав_Кирилович",14,0,3,0.0
"Деревицький_Олексій_Миколайович",14,0,3,0.5
"Горбані_(Харків)",14,0,2,0.0
"Соїч_Олег_Владиславович",14,0,5,0.0
"Логвин_Дмитро_Гаррійович",14,0,2,0.0
"Єршов_Анатолій_Григорович",14,0,3,1.0
"Різниченко_Володимир_Васильович",14,0,4,0.0
"Цицурін_Федір_Степанович",14,0,3,0.5
"Михановський_Володимир_Наумович",14,0,5,0.0
"Єрьоменко_Христина_Олександрівна",14,0,8,0.0
"Соколов_Валерій_Вікторович",14,0,3,0.0
"Трактор_ХТЗ_(Диканька)",14,0,4,1.0
"Фізико-технічний_факультет_Харківського_національного_університету",14,0,5,0.0
"Харківський_медичний_коледж_№_2",14,0,3,0.0
"Вайс_Соломон_Йосипович",14,0,3,1.0
"Коршун_Юрій_Васильович",14,0,4,0.0
"Йозеф_Сикора",14,0,2,0.0
"Курганський_Павло_Іванович",14,0,4,0.0
"Мільнер_Рафаїл_Ісайович",14,0,2,1.0
"Бердник_Марія_Ігорівна",14,0,3,0.0
"Баштаненко_Олексій_Володимирович",14,0,2,1.0
"Білокінь_Євгеній_Юрійович",14,0,3,0.0
"Скуратов_Іван_Федорович",14,0,6,0.0
"Скляренко_Володимир_Михайлович",14,0,3,0.0
"Тацій_Олексій_Олександрович",14,0,3,0.5
"Авраменко_Валерій_Павлович",14,0,3,0.0
"Хотинський_Євген_Семенович",14,0,3,0.0
"Омельченко_Роман_Петрович",14,0,2,0.5
"Максимейко_Микола_Олексійович",14,0,3,0.0
"Ліфшиц_Володимир_Олександрович",14,0,3,0.0
"Йов_(Базилевич)",14,0,3,1.0
"Рейнгард_Людвиг_Васильович",14,0,3,0.0
"Стефанович_Михайло_Павлович",14,0,5,0.0
"Даневський_Всеволод_Пійович",14,0,3,1.0
"Чорний_Георгій_Петрович",14,0,2,0.0
"Богуцький_Володимир_Никифорович",14,0,9,0.0
"Маслов_Андрій_Миколайович",14,0,2,0.5
"Інститут_червоної_професури_при_ВУЦВК",14,0,2,0.0
"Осадчий_Сергій_Миколайович",14,0,4,0.0
"Шатилівська_вулиця_(Харків)",14,0,2,0.0
"Бражники_(Харків)",14,0,2,0.0
"Сєчкін_Віталій_Васильович",14,0,4,0.0
"Панін_Микита_Петрович",14,0,2,1.0
"Чігбо_Годвін_Окое",14,0,2,0.0
"Милославський_Юрій_Георгійович",14,0,4,0.0
"Андреєвський_Сергій_Аркадійович",14,0,5,0.0
"Дашкевич_Ярослав_Михайлович",14,0,3,0.0
"Тушкан_Павло_Федорович",14,0,2,0.0
"Пігулович_Зінаїда_Олександрівна",14,0,2,0.0
"Будников_Олександр_Гаврилович",14,0,3,0.0
"Бабич_Валерій_Петрович",14,0,3,0.0
"Незовибатько_Олександр_Дмитрович",14,0,4,0.5
"Золотухін_Володимир_Максович",14,0,4,0.0
"Медведєв_Гліб_Сергійович",14,0,3,0.0
"Лопанський_міст",14,0,3,1.0
"Маріан_Адам",14,0,6,0.0
"Дмитрієва_Оксана_Федорівна",14,0,4,0.0
"Петро_Голубенко",14,0,2,1.0
"Базелян_Лазар_Львович",14,0,3,1.0
"Козоріз_Іван_Миколайович",14,0,3,0.0
"Пасічник_Володимир_Михайлович",14,0,3,0.0
"Снітко_Ігор_Григорович",14,0,3,0.0
"Харківський_інститут_народної_освіти",14,0,3,0.5
"Матвієнко_Павло_Дмитрович",14,0,3,0.0
"Тарапов_Іван_Євгенович",14,0,2,1.0
"Федоренко_Олена_Іванівна",14,0,2,1.0
"Сорочан_Сергій_Борисович",14,0,3,1.0
"Романенко_Олена_Вікторівна",14,0,4,0.0
"Харків-Сортувальний_(пункт_контролю)",14,0,2,0.0
"Багірова_Лала_Гамлетівна",14,0,2,1.0
"Бельська_Ірина_Миколаївна",14,0,2,1.0
"Бреус_Євгенія_Леонідівна",14,0,2,0.0
"Вулиця_Генерала_Удовиченка_(Харків)",14,0,3,0.0
"Лейтес_Олександр_Михайлович",14,0,3,0.0
"Крячко_Валентин_Миколайович",14,0,3,0.0
"Мінаков_Станіслав_Олександрович",14,0,3,0.0
"Барова_Наталія_Олександрівна",14,0,4,1.0
"Гладенко_Іван_Микитович",14,0,4,0.0
"В'ялий_(річка)",14,0,2,0.0
"Івахненко_Сергій_Олексійович",13,0,2,0.0
"Івлєв_Сергій_Михайлович",13,0,4,0.0
"Шевчук_Юлія_Володимирівна",13,0,2,0.5
"Щусь_Оксана_Йосипівна",13,0,2,0.0
"Горкін_Мусій_Якович",13,0,7,0.0
"Крюківський_гідрологічний_заказник",13,0,2,1.0
"Кірпічников_Олександр_Іванович",13,0,4,0.0
"Бондаренко_Григорій_Антонович",13,0,3,0.0
"Пресс_Ірина_Натанівна",13,0,2,1.0
"Пойда_Дмитро_Павлович",13,0,3,0.0
"Арканова_Валентина_Федорівна",13,0,3,0.0
"Шелест_Денис_Андрійович",13,0,2,0.0
"Процюк_Олександр_Сергійович",13,0,3,0.0
"Мальцев_Михайло_Олександрович",13,0,4,0.0
"Островський_Олег_Анатолійович",13,0,3,0.0
"Обреїмов_Іван_Васильович",13,0,2,0.0
"Остащенко-Кудрявцев_Борис_Павлович",13,0,6,0.0
"Дзюба_Олег_Андрійович",13,0,2,0.0
"Соколюк_Людмила_Данилівна",13,0,3,0.0
"Гецко_Роман_Іванович",13,0,2,0.0
"Красовицький_Борис_Маркович",13,0,3,0.0
"Єржиковський_Сергій_Миколайович",13,0,2,1.0
"Космополіт_(готель)",13,0,2,0.0
"Канарський_Сергій_Михайлович",13,0,6,0.0
"Тіщенко_Леонід_Миколайович",13,0,2,1.0
"Кугель_Михайло_Бенедиктович",13,0,4,0.0
"Бережна_Тетяна_Миколаївна",13,0,3,0.0
"Бавер_Лідія_Миколаївна",13,0,4,0.0
"Мельничук_Неллі_Іванівна",13,0,3,0.0
"Устинов_Володимир_Васильович",13,0,3,0.5
"Житловий_комплекс_«Ультра»",13,0,3,0.5
"Бібліотечна_справа._Бібліотекознавство._Бібліографознавство_:_зведений_каталог_нових_надходжень",13,0,3,0.0
"Дубодєлов_Віктор_Іванович",13,0,8,0.0
"Зеркалова_Дарія_Василівна",13,0,2,0.0
"Браунштейн_Олександр_Овсійович",13,0,3,1.0
"Музей_Харківського_історико-філологічного_товариства",13,0,3,0.0
"Овсієнко_Іван_Іванович",13,0,4,0.0
